srr	srr_alias	srx	paired	spots	spots_with_mate	avgLength	srx_alias	srx_title	srx_design	study_title	sample_alias	lib_layout	lib_name	lib_selection	lib_source	lib_strategy
DRR095145	DRR095145	DRX088641	FALSE	217618550	0	72	DRX088641	NextSeq 550 sequencing of SAMD00080638		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080638		CAGE data of upf1-1 mutant under white light at 22 degrees in 16h daytime/8h night	CAGE	TRANSCRIPTOMIC	CLONEEND
DRR095144	DRR095144	DRX088640	FALSE	216160660	0	72	DRX088640	NextSeq 550 sequencing of SAMD00080637		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080637		CAGE data of wild type under white light at 22 degrees in 16h daytime/8h night	CAGE	TRANSCRIPTOMIC	CLONEEND
DRR095143	DRR095143	DRX088639	FALSE	16362930	0	47	DRX088639	Illumina HiSeq 2500 sequencing of SAMD00080636		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080636		CAGE data of hy5 mutant under blue light condition	CAGE	TRANSCRIPTOMIC	CLONEEND
DRR095142	DRR095142	DRX088638	FALSE	23347822	0	47	DRX088638	Illumina HiSeq 2500 sequencing of SAMD00080635		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080635		CAGE data of hy5 mutant under dark condition(control)	CAGE	TRANSCRIPTOMIC	CLONEEND
DRR095141	DRR095141	DRX088637	FALSE	16705068	0	47	DRX088637	Illumina HiSeq 2500 sequencing of SAMD00080634		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080634		CAGE data of wild type under blue light condition	CAGE	TRANSCRIPTOMIC	CLONEEND
DRR095140	DRR095140	DRX088636	FALSE	28785989	0	47	DRX088636	Illumina HiSeq 2500 sequencing of SAMD00080633		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080633		CAGE data of wild type under dark condition(control)	CAGE	TRANSCRIPTOMIC	CLONEEND
DRR095139	DRR095139	DRX088635	TRUE	65702167	65702167	200	DRX088635	Illumina HiSeq 2500 paired end sequencing of hy5 mutant under blue light condition		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080632		RNA-seq data of hy5 mutant under blue light condition	RANDOM	TRANSCRIPTOMIC	RNA-Seq
DRR095138	DRR095138	DRX088634	TRUE	59807202	59807202	200	DRX088634	Illumina HiSeq 2500 paired end sequencing of hy5 mutant under dark		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080631		RNA-seq data of hy5 mutant under dark condition	RANDOM	TRANSCRIPTOMIC	RNA-Seq
DRR095137	DRR095137	DRX088633	TRUE	56083429	56083429	200	DRX088633	Illumina HiSeq 2500 paired end sequencing of wild type under blue light condition		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080630		RNA-seq data of wild type under blue light condition	RANDOM	TRANSCRIPTOMIC	RNA-Seq
DRR095136	DRR095136	DRX088632	TRUE	59704881	59704881	200	DRX088632	Illumina HiSeq 2500 paired end sequencing of wild type under dark		CAGE and RNA-seq in blue light exposure of A. thaliana sprouts	SAMD00080629		RNA-seq data of wild type under dark condition	RANDOM	TRANSCRIPTOMIC	RNA-Seq
