SampleID	Tissue	Genotype	Treatment	directory	file_prefix
		3IIH6		/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2	9099.1.121471.CGATGT
		A188			9099.1.121471.TTAGGC
		FBLL			9087.1.120824.TGACCA
		LH146Ht			9087.1.120824.ACAGTG
		LH168			9100.1.121474.GCCAAT
		LH185			9100.1.121474.CAGATC
		LH198			9119.1.122149.GATCAG
		LH200			9119.1.122149.TAGCTT
		LH59			9136.1.122791.GGCTAC
		LH74			9136.1.122791.CTTGTA
		LH82			9149.1.123499.GTTTCG
		NP899			9127.1.122707.AGTTCC
		PHAA0			9128.1.122710.ATGTCA
		PHJ89			9128.1.122710.CCGTCC
		PHK46			9155.1.123546.GTAGAG
		PHK56			9155.1.123546.GTCCGC
		PHK76			9156.1.123549.GTGAAA
		PHKM5			9156.1.123549.GTGGCC
		PHMK0			9127.1.122707.AGTCAA
		PHN46			9149.1.123499.CGTACG
		PHP02			9166.1.124164.GAGTGG
		PHP38			9166.1.124164.GGTAGC
		PHR03			9167.1.124167.ACTGAT
		PHT11			9167.1.124167.ATGAGC
		PHV78			9168.1.124170.ATTCCT
		PHW52			9168.1.124170.CAAAAG
		W37A			9169.1.124173.CAACTA
		W606S			9169.1.124173.CACCGG
		PHG50		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.D1HN2ACXX	6400.4.43450.GTAGAG
		W605S			6400.5.43451.GTCCGC
		PHG29			6400.6.43452.GTGAAA
		PHG72			6400.7.43453.GTGGCC
		DKHBA1		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX	6401.2.43456.GTTTCG
		Oh43			6401.3.43457.CGTACG
		PHG83			6401.4.43458.GAGTGG
		LH156			6401.5.43459.GGTAGC
		LH145			6401.6.43460.ATCACG
		LH85			6401.7.43461.CGATGT
		Mo45		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX	6450.1.44480.AGTCAA
		NC230			6450.2.44481.AGTTCC
		NKH8431			6450.3.44482.ATGTCA
		PHG47			6450.4.44483.CCGTCC
		B84			6450.5.44484.GTAGAG
		PHG39			6450.6.44485.GTCCGC
		LH93			6450.7.44486.GTGAAA
		PHW65		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.C18YHACXX	6451.6.44308.GATCAG
		PHG35			6451.7.44309.TAGCTT
		PHN11		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX	6486.1.44748.TTAGGC
		LH123Ht			6486.2.44751.TGACCA
		W604S			6486.3.44753.ACAGTG
		CR1Ht			6486.4.44754.GCCAAT
		PH207			6486.5.44756.CAGATC
		PHB47			6486.6.44758.ACTTGA
		PHJ40			6486.7.44759.CTTGTA
		Mo17		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HTBACXX	6487.7.44763.TTAGGC
		LH85		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX	6719.1.51765.AGTCAA
		PHN11			6719.2.51766.AGTTCC
		PHN11			6719.3.51767.AGTTCC
		LH123Ht			6719.4.51768.ATGTCA
		LH123Ht			6719.5.51769.ATGTCA
		W604S			6719.6.51770.CCGTCC
		W604S			6719.7.51771.CCGTCC
		PHG29		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX	6727.1.51774.GCCAAT
		PHG72			6727.2.51775.CAGATC
		PHG72			6727.3.51776.CAGATC
		DKHBA1			6727.4.51777.ACTTGA
		DKHBA1			6727.5.51778.ACTTGA
		Oh43			6727.6.51779.GATCAG
		Oh43			6727.7.51780.GATCAG
		SCRO1		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX	6731.1.52007.GAGTGG
		MoG			6731.2.52008.GGTAGC
		MoG			6731.3.52009.GGTAGC
		Mo44			6731.4.52010.ATCACG
		Mo44			6731.5.52011.ATCACG
		AS5707			6731.6.52012.CGATGT
		AS5707			6731.7.52013.CGATGT
		PHJ40		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX	6732.1.52024.GTTTCG
		PHJ40			6732.2.52025.GTTTCG
		Mo45			6732.3.52026.CGTACG
		Mo45			6732.4.52027.CGTACG
		NC230			6732.5.52028.GAGTGG
		NC230			6732.6.52029.GAGTGG
		NKH8431			6732.7.52030.GGTAGC
		CR1Ht		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX	6734.1.52345.GTAGAG
		CR1Ht			6734.2.52346.GTAGAG
		PH207			6734.3.52347.GTCCGC
		PH207			6734.4.52348.GTCCGC
		Mo17			6734.5.52349.GTGAAA
		Mo17			6734.6.52350.GTGAAA
		PHB47			6734.7.52351.GTGGCC
		PHG50		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX	6735.1.52353.GTTTCG
		PHG50			6735.2.52354.GTTTCG
		W182Ngt			6735.3.52355.CGTACG
		W182Ngt			6735.4.52356.CGTACG
		SCRO1			6735.5.52357.GAGTGG
		PHB47			6735.6.52358.GTGGCC
		PHG83		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX	6736.1.51999.TAGCTT
		PHG83			6736.2.52000.TAGCTT
		LH156			6736.3.52001.GGCTAC
		LH156			6736.4.52002.GGCTAC
		LH145			6736.5.52003.CTTGTA
		LH145			6736.6.52004.CTTGTA
		LH85			6736.7.52005.AGTCAA
		W605S		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.180313.C1REMACXX	6737.5.53655.ACAGTG
		W605S			6737.6.53656.ACAGTG
		PHG29			6737.7.53657.GCCAAT
		NKH8431		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX	6751.1.53219.GGTAGC
		PHG47			6751.2.53220.ATCACG
		PHG47			6751.3.53221.ATCACG
		B84			6751.4.53222.CGATGT
		B84			6751.5.53223.CGATGT
		PHG39			6751.6.53224.TTAGGC
		PHG39			6751.7.53225.TTAGGC
		LH93		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.D1WU1ACXX	6752.6.53232.TGACCA
		LH93			6752.7.53233.TGACCA
		PHW65		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.280313.D21H1ACXX	6778.5.54416.GTCCGC
		PHW65			6778.6.54417.GTCCGC
		PHG35			6778.7.54418.GTGAAA
		PHG35		/home/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.280313.D1T24ACXX	6779.4.54423.GTGAAA