SampleID	Tissue	Genotype	Treatment	Timepoint	Experiment	Replicate	directory	file_prefix
HY1	leaf	B73	Control	0	HY	1	/home/springer/data_release/umgc/novaseq/200128_A00223_0311_AHLCMJDSXX/Springer_Project_069	HY1_S79
HY10		B73xMo17	Control	0	HY	2		HY10_S88
HY100		B73xMo17	Cold	25	HY	2		HY100_S178
HY101		W22xB73	Cold	25	HY	2		HY101_S179
HY102		W22xMo17	Cold	25	HY	2		HY102_S180
HY103		B73	Cold	25	HY	3		HY103_S181
HY104		Mo17	Cold	25	HY	3		HY104_S182
HY105		W22	Cold	25	HY	3		HY105_S183
HY106		B73xMo17	Cold	25	HY	3		HY106_S184
HY107		W22xB73	Cold	25	HY	3		HY107_S185
HY108		W22xMo17	Cold	25	HY	3		HY108_S186
HY109		B73	Heat	25	HY	1		HY109_S187
HY11		W22xB73	Control	0	HY	2		HY11_S89
HY110		Mo17	Heat	25	HY	1		HY110_S188
HY111		W22	Heat	25	HY	1		HY111_S189
HY112		B73xMo17	Heat	25	HY	1		HY112_S190
HY113		W22xB73	Heat	25	HY	1		HY113_S191
HY114		W22xMo17	Heat	25	HY	1		HY114_S192
HY115		B73	Heat	25	HY	2		HY115_S193
HY116		Mo17	Heat	25	HY	2		HY116_S194
HY117		W22	Heat	25	HY	2		HY117_S195
HY118		B73xMo17	Heat	25	HY	2		HY118_S196
HY119		W22xB73	Heat	25	HY	2		HY119_S283
HY12		W22xMo17	Control	0	HY	2		HY12_S90
HY120		W22xMo17	Heat	25	HY	2		HY120_S284
HY121		B73	Heat	25	HY	3		HY121_S285
HY122		Mo17	Heat	25	HY	3		HY122_S286
HY123		W22	Heat	25	HY	3		HY123_S287
HY124		B73xMo17	Heat	25	HY	3		HY124_S288
HY125		W22xB73	Heat	25	HY	3		HY125_S289
HY126		W22xMo17	Heat	25	HY	3		HY126_S290
HY13		B73	Control	0	HY	3		HY13_S91
HY14		Mo17	Control	0	HY	3		HY14_S92
HY15		W22	Control	0	HY	3		HY15_S93
HY16		B73xMo17	Control	0	HY	3		HY16_S94
HY17		W22xB73	Control	0	HY	3		HY17_S95
HY18		W22xMo17	Control	0	HY	3		HY18_S96
HY19		B73	Control	1	HY	1		HY19_S98
HY2		Mo17	Control	0	HY	1		HY2_S80
HY20		Mo17	Control	1	HY	1		HY20_S99
HY21		W22	Control	1	HY	1		HY21_S100
HY22		B73xMo17	Control	1	HY	1		HY22_S101
HY23		W22xB73	Control	1	HY	1		HY23_S102
HY24		W22xMo17	Control	1	HY	1		HY24_S103
HY25		B73	Control	1	HY	2		HY25_S104
HY26		Mo17	Control	1	HY	2		HY26_S105
HY27		W22	Control	1	HY	2		HY27_S106
HY28		B73xMo17	Control	1	HY	2		HY28_S107
HY29		W22xB73	Control	1	HY	2		HY29_S108
HY3		W22	Control	0	HY	1		HY3_S81
HY30		W22xMo17	Control	1	HY	2		HY30_S109
HY31		B73	Control	1	HY	3		HY31_S110
HY32		Mo17	Control	1	HY	3		HY32_S111
HY33		W22	Control	1	HY	3		HY33_S112
HY34		B73xMo17	Control	1	HY	3	/home/springer/data_release/umgc/novaseq/200226_A00223_0330_BH2WT2DSXY/Springer_Project_069	HY34_S88
HY35		W22xB73	Control	1	HY	3	/home/springer/data_release/umgc/novaseq/200128_A00223_0311_AHLCMJDSXX/Springer_Project_069	HY35_S113
HY36		W22xMo17	Control	1	HY	3		HY36_S114
HY37		B73	Cold	1	HY	1		HY37_S115
HY38		Mo17	Cold	1	HY	1		HY38_S116
HY39		W22	Cold	1	HY	1		HY39_S117
HY4		B73xMo17	Control	0	HY	1		HY4_S82
HY40		B73xMo17	Cold	1	HY	1		HY40_S118
HY41		W22xB73	Cold	1	HY	1		HY41_S119
HY42		W22xMo17	Cold	1	HY	1		HY42_S120
HY43		B73	Cold	1	HY	2		HY43_S121
HY44		Mo17	Cold	1	HY	2		HY44_S122
HY45		W22	Cold	1	HY	2		HY45_S123
HY46		B73xMo17	Cold	1	HY	2		HY46_S124
HY47		W22xB73	Cold	1	HY	2		HY47_S125
HY48		W22xMo17	Cold	1	HY	2		HY48_S126
HY49		B73	Cold	1	HY	3		HY49_S127
HY5		W22xB73	Control	0	HY	1		HY5_S83
HY50		Mo17	Cold	1	HY	3		HY50_S128
HY51		W22	Cold	1	HY	3		HY51_S129
HY52		B73xMo17	Cold	1	HY	3		HY52_S130
HY53		W22xB73	Cold	1	HY	3		HY53_S131
HY54		W22xMo17	Cold	1	HY	3		HY54_S132
HY55		B73	Heat	1	HY	1		HY55_S133
HY56		Mo17	Heat	1	HY	1		HY56_S134
HY57		W22	Heat	1	HY	1		HY57_S135
HY58		B73xMo17	Heat	1	HY	1		HY58_S136
HY59		W22xB73	Heat	1	HY	1		HY59_S137
HY6		W22xMo17	Control	0	HY	1		HY6_S84
HY60		W22xMo17	Heat	1	HY	1		HY60_S138
HY61		B73	Heat	1	HY	2		HY61_S139
HY62		Mo17	Heat	1	HY	2		HY62_S140
HY63		W22	Heat	1	HY	2		HY63_S141
HY64		B73xMo17	Heat	1	HY	2		HY64_S142
HY65		W22xB73	Heat	1	HY	2		HY65_S143
HY66		W22xMo17	Heat	1	HY	2		HY66_S144
HY67		B73	Heat	1	HY	3		HY67_S145
HY68		Mo17	Heat	1	HY	3		HY68_S146
HY69		W22	Heat	1	HY	3		HY69_S147
HY7		B73	Control	0	HY	2		HY7_S85
HY70		B73xMo17	Heat	1	HY	3		HY70_S148
HY71		W22xB73	Heat	1	HY	3		HY71_S149
HY72		W22xMo17	Heat	1	HY	3		HY72_S150
HY73		B73	Control	25	HY	1		HY73_S151
HY74		Mo17	Control	25	HY	1		HY74_S152
HY75		W22	Control	25	HY	1		HY75_S153
HY76		B73xMo17	Control	25	HY	1		HY76_S154
HY77		W22xB73	Control	25	HY	1		HY77_S155
HY78		W22xMo17	Control	25	HY	1		HY78_S156
HY79		B73	Control	25	HY	2		HY79_S157
HY8		Mo17	Control	0	HY	2		HY8_S86
HY80		Mo17	Control	25	HY	2		HY80_S158
HY81		W22	Control	25	HY	2		HY81_S159
HY82		B73xMo17	Control	25	HY	2		HY82_S160
HY83		W22xB73	Control	25	HY	2		HY83_S161
HY84		W22xMo17	Control	25	HY	2		HY84_S162
HY85		B73	Control	25	HY	3		HY85_S163
HY86		Mo17	Control	25	HY	3		HY86_S164
HY87		W22	Control	25	HY	3		HY87_S165
HY88		B73xMo17	Control	25	HY	3		HY88_S166
HY89		W22xB73	Control	25	HY	3		HY89_S167
HY9		W22	Control	0	HY	2		HY9_S87
HY90		W22xMo17	Control	25	HY	3		HY90_S168
HY91		B73	Cold	25	HY	1		HY91_S169
HY92		Mo17	Cold	25	HY	1		HY92_S170
HY93		W22	Cold	25	HY	1		HY93_S171
HY94		B73xMo17	Cold	25	HY	1		HY94_S172
HY95		W22xB73	Cold	25	HY	1		HY95_S173
HY96		W22xMo17	Cold	25	HY	1		HY96_S174
HY97		B73	Cold	25	HY	2		HY97_S175
HY98		Mo17	Cold	25	HY	2		HY98_S176
HY99		W22	Cold	25	HY	2		HY99_S177
NM1		B73	Cold	1	NM	1		NM1_S197
NM10		Il14H	Cold	1	NM	1		NM10_S206
NM100		W22	Cold	25	NM	1		NM100_S78
NM12		Ki3	Cold	1	NM	1		NM12_S207
NM13		M162W	Cold	1	NM	1		NM13_S208
NM14		M37W	Cold	1	NM	1		NM14_S209
NM15		Mo17	Cold	1	NM	1		NM15_S210
NM16		Mo18W	Cold	1	NM	1		NM16_S211
NM17		MS71	Cold	1	NM	1		NM17_S212
NM18		NC350	Cold	1	NM	1		NM18_S213
NM19		NC358	Cold	1	NM	1		NM19_S214
NM2		B97	Cold	1	NM	1		NM2_S198
NM20		Oh43	Cold	1	NM	1		NM20_S215
NM21		Oh7B	Cold	1	NM	1		NM21_S216
NM22		P39	Cold	1	NM	1		NM22_S217
NM23		PH207	Cold	1	NM	1		NM23_S218
NM24		Tx303	Cold	1	NM	1		NM24_S219
NM25		W22	Cold	1	NM	1		NM25_S220
NM26		B73	Control	1	NM	1		NM26_S221
NM27		B97	Control	1	NM	1		NM27_S222
NM28		CML322	Control	1	NM	1		NM28_S223
NM29		CML333	Control	1	NM	1		NM29_S224
NM3		CML322	Cold	1	NM	1		NM3_S199
NM30		CML52	Control	1	NM	1		NM30_S225
NM31		CML69	Control	1	NM	1		NM31_S226
NM32		DK105	Control	1	NM	1		NM32_S227
NM33		EP1	Control	1	NM	1		NM33_S228
NM34		F7	Control	1	NM	1		NM34_S229
NM35		Il14H	Control	1	NM	1		NM35_S230
NM36		Ki11	Control	1	NM	1		NM36_S231
NM37		Ki3	Control	1	NM	1		NM37_S232
NM38		M162W	Control	1	NM	1		NM38_S233
NM39		M37W	Control	1	NM	1		NM39_S234
NM4		CML333	Cold	1	NM	1		NM4_S200
NM40		Mo17	Control	1	NM	1		NM40_S235
NM41		Mo18W	Control	1	NM	1		NM41_S236
NM42		MS71	Control	1	NM	1		NM42_S237
NM43		NC350	Control	1	NM	1		NM43_S238
NM44		NC358	Control	1	NM	1		NM44_S239
NM45		Oh43	Control	1	NM	1		NM45_S240
NM46		Oh7B	Control	1	NM	1		NM46_S241
NM47		P39	Control	1	NM	1		NM47_S242
NM48		PH207	Control	1	NM	1		NM48_S243
NM49		Tx303	Control	1	NM	1		NM49_S244
NM5		CML52	Cold	1	NM	1		NM5_S201
NM50		W22	Control	1	NM	1		NM50_S245
NM51		B73	Control	25	NM	1		NM51_S246
NM52		B97	Control	25	NM	1		NM52_S247
NM53		CML322	Control	25	NM	1		NM53_S248
NM54		CML333	Control	25	NM	1		NM54_S249
NM55		CML52	Control	25	NM	1		NM55_S250
NM56		CML69	Control	25	NM	1		NM56_S251
NM57		DK105	Control	25	NM	1		NM57_S252
NM58		EP1	Control	25	NM	1		NM58_S253
NM59		F7	Control	25	NM	1		NM59_S254
NM6		CML69	Cold	1	NM	1		NM6_S202
NM60		Il14H	Control	25	NM	1		NM60_S255
NM61		Ki11	Control	25	NM	1		NM61_S256
NM62		Ki3	Control	25	NM	1		NM62_S257
NM63		M162W	Control	25	NM	1		NM63_S258
NM64		M37W	Control	25	NM	1		NM64_S259
NM65		Mo17	Control	25	NM	1		NM65_S260
NM66		Mo18W	Control	25	NM	1		NM66_S261
NM67		MS71	Control	25	NM	1		NM67_S262
NM68		NC350	Control	25	NM	1		NM68_S263
NM69		NC358	Control	25	NM	1		NM69_S264
NM7		DK105	Cold	1	NM	1		NM7_S203
NM70		Oh43	Control	25	NM	1		NM70_S265
NM71		Oh7B	Control	25	NM	1		NM71_S266
NM72		P39	Control	25	NM	1		NM72_S267
NM73		PH207	Control	25	NM	1		NM73_S268
NM74		Tx303	Control	25	NM	1		NM74_S269
NM75		W22	Control	25	NM	1		NM75_S270
NM76		B73	Cold	25	NM	1		NM76_S271
NM77		B97	Cold	25	NM	1		NM77_S272
NM78		CML322	Cold	25	NM	1		NM78_S273
NM79		CML333	Cold	25	NM	1		NM79_S274
NM8		EP1	Cold	1	NM	1		NM8_S204
NM80		CML52	Cold	25	NM	1		NM80_S275
NM81		CML69	Cold	25	NM	1		NM81_S276
NM82		DK105	Cold	25	NM	1		NM82_S277
NM83		EP1	Cold	25	NM	1		NM83_S278
NM84		F7	Cold	25	NM	1		NM84_S279
NM85		Il14H	Cold	25	NM	1		NM85_S280
NM86		Ki11	Cold	25	NM	1		NM86_S281
NM87		Ki3	Cold	25	NM	1		NM87_S282
NM88		M162W	Cold	25	NM	1		NM88_S1
NM89		M37W	Cold	25	NM	1		NM89_S2
NM9		F7	Cold	1	NM	1		NM9_S205
NM90		Mo17	Cold	25	NM	1		NM90_S3
NM91		Mo18W	Cold	25	NM	1		NM91_S4
NM92		MS71	Cold	25	NM	1		NM92_S5
NM93		NC350	Cold	25	NM	1		NM93_S6
NM94		NC358	Cold	25	NM	1		NM94_S7
NM95		Oh43	Cold	25	NM	1		NM95_S8
NM96		Oh7B	Cold	25	NM	1		NM96_S9
NM97		P39	Cold	25	NM	1		NM97_S75
NM98		PH207	Cold	25	NM	1		NM98_S76
NM99		Tx303	Cold	25	NM	1		NM99_S77
TC1		B73	Control	0	TC	1		TC1_S10
TC10		B73	Cold	0.5	TC	1		TC10_S19
TC11		Mo17	Cold	0.5	TC	1		TC11_S20
TC12		W22	Cold	0.5	TC	1		TC12_S21
TC13		B73	Control	1	TC	1		TC13_S22
TC14		Mo17	Control	1	TC	1		TC14_S23
TC15		W22	Control	1	TC	1		TC15_S24
TC16		B73	Heat	1	TC	1		TC16_S25
TC17		Mo17	Heat	1	TC	1		TC17_S26
TC18		W22	Heat	1	TC	1		TC18_S27
TC19		Mo17	Cold	1	TC	1		TC19_S28
TC2		Mo17	Control	0	TC	1		TC2_S11
TC20		B73	Cold	1	TC	1		TC20_S29
TC21		W22	Cold	1	TC	1		TC21_S30
TC22		B73	Control	1.5	TC	1		TC22_S31
TC23		Mo17	Control	1.5	TC	1		TC23_S32
TC24		B73	Heat	1.5	TC	1		TC24_S33
TC25		Mo17	Heat	1.5	TC	1		TC25_S34
TC26		B73	Cold	1.5	TC	1		TC26_S35
TC27		Mo17	Cold	1.5	TC	1		TC27_S36
TC28		B73	Control	2	TC	1		TC28_S37
TC29		Mo17	Control	2	TC	1		TC29_S38
TC3		W22	Control	0	TC	1		TC3_S12
TC30		W22	Control	2	TC	1		TC30_S39
TC31		B73	Heat	2	TC	1		TC31_S40
TC32		Mo17	Heat	2	TC	1		TC32_S41
TC33		W22	Heat	2	TC	1		TC33_S42
TC34		B73	Cold	2	TC	1		TC34_S43
TC35		Mo17	Cold	2	TC	1		TC35_S44
TC36		W22	Cold	2	TC	1		TC36_S45
TC37		B73	Control	3	TC	1		TC37_S46
TC38		Mo17	Control	3	TC	1		TC38_S47
TC39		B73	Heat	3	TC	1		TC39_S48
TC4		B73	Control	0.5	TC	1		TC4_S13
TC40		Mo17	Heat	3	TC	1		TC40_S49
TC41		B73	Cold	3	TC	1		TC41_S50
TC42		Mo17	Cold	3	TC	1		TC42_S51
TC43		B73	Control	4	TC	1		TC43_S52
TC44		Mo17	Control	4	TC	1		TC44_S53
TC45		W22	Control	4	TC	1		TC45_S54
TC46		B73	Heat	4	TC	1		TC46_S55
TC47		Mo17	Heat	4	TC	1		TC47_S56
TC48		W22	Heat	4	TC	1		TC48_S57
TC49		B73	Cold	4	TC	1		TC49_S58
TC5		Mo17	Control	0.5	TC	1		TC5_S14
TC50		Mo17	Cold	4	TC	1		TC50_S59
TC51		W22	Cold	4	TC	1		TC51_S60
TC52		B73	Control	8	TC	1		TC52_S61
TC53		Mo17	Control	8	TC	1		TC53_S62
TC54		B73	Heat	8	TC	1		TC54_S63
TC55		Mo17	Heat	8	TC	1		TC55_S64
TC56		B73	Cold	8	TC	1		TC56_S65
TC57		Mo17	Cold	8	TC	1		TC57_S66
TC58		B73	Control	25	TC	1		TC58_S67
TC59		Mo17	Control	25	TC	1		TC59_S68
TC6		W22	Control	0.5	TC	1		TC6_S15
TC60		W22	Control	25	TC	1		TC60_S69
TC61		B73	Heat	25	TC	1		TC61_S70
TC62		Mo17	Heat	25	TC	1		TC62_S71
TC63		W22	Heat	25	TC	1		TC63_S72
TC64		B73	Cold	25	TC	1		TC64_S97
TC65		Mo17	Cold	25	TC	1		TC65_S73
TC66		W22	Cold	25	TC	1		TC66_S74
TC7		B73	Heat	0.5	TC	1		TC7_S16
TC8		Mo17	Heat	0.5	TC	1		TC8_S17
TC9		W22	Heat	0.5	TC	1		TC9_S18