srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR912675,SI434_15DAP_RNA,SRX311336,TRUE,31939984,31939984,180,SI434_15DAP_RNA,Maize SI434 kernel RNA-seq,Zea mays Variation,SI434,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912674,CIMBL98_15DAP_RNA,SRX311335,TRUE,41958391,41958391,180,CIMBL98_15DAP_RNA,Maize CIMBL98 kernel RNA-seq,Zea mays Variation,CIMBL98,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912672,CIMBL96_15DAP_RNA,SRX311333,TRUE,29151071,29151071,180,CIMBL96_15DAP_RNA,Maize CIMBL96 kernel RNA-seq,Zea mays Variation,CIMBL96,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912671,SI273_15DAP_RNA,SRX311332,TRUE,38362835,38362835,180,SI273_15DAP_RNA,Maize SI273 kernel RNA-seq,Zea mays Variation,SI273,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912643,CIMBL95_15DAP_RNA,SRX311327,TRUE,23539037,23539037,180,CIMBL95_15DAP_RNA,Maize CIMBL95 kernel RNA-seq,Zea mays Variation,CIMBL95,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912642,LIAO159_15DAP_RNA,SRX311326,TRUE,32041841,32041841,180,LIAO159_15DAP_RNA,Maize LIAO159 kernel RNA-seq,Zea mays Variation,LIAO159,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912641,SHEN5003_15DAP_RNA,SRX311325,TRUE,32095695,32095695,180,SHEN5003_15DAP_RNA,Maize SHEN5003 kernel RNA-seq,Zea mays Variation,SHEN5003,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912639,CIMBL94_15DAP_RNA,SRX311324,TRUE,30890624,30890624,180,CIMBL94_15DAP_RNA,Maize CIMBL94 kernel RNA-seq,Zea mays Variation,CIMBL94,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912638,LIAO138_15DAP_RNA,SRX311322,TRUE,25104991,25104991,180,LIAO138_15DAP_RNA,Maize LIAO138 kernel RNA-seq,Zea mays Variation,LIAO138,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912637,SC55_15DAP_RNA,SRX311321,TRUE,33129559,33129559,180,SC55_15DAP_RNA,Maize SC55 kernel RNA-seq,Zea mays Variation,SC55,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912636,CIMBL93_15DAP_RNA,SRX311320,TRUE,36090024,36090024,180,CIMBL93_15DAP_RNA,Maize CIMBL93 kernel RNA-seq,Zea mays Variation,CIMBL93,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912635,LG001_15DAP_RNA,SRX311318,TRUE,34958652,34958652,180,LG001_15DAP_RNA,Maize LG001 kernel RNA-seq,Zea mays Variation,LG001,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912634,CIMBL92_15DAP_RNA,SRX311317,TRUE,44862923,44862923,180,CIMBL92_15DAP_RNA,Maize CIMBL92 kernel RNA-seq,Zea mays Variation,CIMBL92,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912630,CIMBL91_15DAP_RNA,SRX311312,TRUE,63702151,63702151,180,CIMBL91_15DAP_RNA,Maize CIMBL91 kernel RNA-seq,Zea mays Variation,CIMBL91,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912631,L3180_15DAP_RNA,SRX311311,TRUE,39945535,39945535,180,L3180_15DAP_RNA,Maize L3180 kernel RNA-seq,Zea mays Variation,L3180,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912632,S37_15DAP_RNA,SRX311309,TRUE,48968403,48968403,180,S37_15DAP_RNA,Maize S37 kernel RNA-seq,Zea mays Variation,S37,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912602,CIMBL90_15DAP_RNA,SRX311308,TRUE,39706076,39706076,180,CIMBL90_15DAP_RNA,Maize CIMBL90 kernel RNA-seq,Zea mays Variation,CIMBL90,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912601,K22_15DAP_RNA,SRX311307,TRUE,35532312,35532312,180,K22_15DAP_RNA,Maize K22 kernel RNA-seq,Zea mays Variation,K22,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912599,CIMBL9_15DAP_RNA,SRX311306,TRUE,36966953,36966953,180,CIMBL9_15DAP_RNA,Maize CIMBL9 kernel RNA-seq,Zea mays Variation,CIMBL9,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912597,K14_15DAP_RNA,SRX311302,TRUE,41330163,41330163,180,K14_15DAP_RNA,Maize K14 kernel RNA-seq,Zea mays Variation,K14,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912598,S22_15DAP_RNA,SRX311301,TRUE,42906368,42906368,180,S22_15DAP_RNA,Maize S22 kernel RNA-seq,Zea mays Variation,S22,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912576,CIMBL89_15DAP_RNA,SRX311299,TRUE,24556275,24556275,180,CIMBL89_15DAP_RNA,Maize CIMBL89 kernel RNA-seq,Zea mays Variation,CIMBL89,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912575,K12_15DAP_RNA,SRX311298,TRUE,29699565,29699565,180,K12_15DAP_RNA,Maize K12 kernel RNA-seq,Zea mays Variation,K12,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912574,CIMBL88_15DAP_RNA,SRX311297,TRUE,33597309,33597309,180,CIMBL88_15DAP_RNA,Maize CIMBL88 kernel RNA-seq,Zea mays Variation,CIMBL88,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912573,RY729_15DAP_RNA,SRX311296,TRUE,36332159,36332159,180,RY729_15DAP_RNA,Maize RY729 kernel RNA-seq,Zea mays Variation,RY729,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912572,CIMBL87_15DAP_RNA,SRX311295,TRUE,43283621,43283621,180,CIMBL87_15DAP_RNA,Maize CIMBL87 kernel RNA-seq,Zea mays Variation,CIMBL87,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912571,K10_15DAP_RNA,SRX311294,TRUE,33508353,33508353,180,K10_15DAP_RNA,Maize K10 kernel RNA-seq,Zea mays Variation,K10,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912570,CIMBL86_15DAP_RNA,SRX311293,TRUE,43694281,43694281,180,CIMBL86_15DAP_RNA,Maize CIMBL86 kernel RNA-seq,Zea mays Variation,CIMBL86,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912569,RY713_15DAP_RNA,SRX311292,TRUE,37759556,37759556,180,RY713_15DAP_RNA,Maize RY713 kernel RNA-seq,Zea mays Variation,RY713,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912567,JY01_15DAP_RNA,SRX311287,TRUE,37842642,37842642,180,JY01_15DAP_RNA,Maize JY01 kernel RNA-seq,Zea mays Variation,JY01,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912543,JIAO51_15DAP_RNA,SRX311286,TRUE,35538106,35538106,180,JIAO51_15DAP_RNA,Maize JIAO51 kernel RNA-seq,Zea mays Variation,JIAO51,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912542,R15X1141_15DAP_RNA,SRX311285,TRUE,38205678,38205678,180,R15X1141_15DAP_RNA,Maize R15X1141 kernel RNA-seq,Zea mays Variation,R15X1141,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912540,CIMBL84_15DAP_RNA,SRX311284,TRUE,31351014,31351014,180,CIMBL84_15DAP_RNA,Maize CIMBL84 kernel RNA-seq,Zea mays Variation,CIMBL84,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912539,R15_15DAP_RNA,SRX311283,TRUE,36890759,36890759,180,R15_15DAP_RNA,Maize R15 kernel RNA-seq,Zea mays Variation,R15,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912537,QI205_15DAP_RNA,SRX311278,TRUE,33867172,33867172,180,QI205_15DAP_RNA,Maize QI205 kernel RNA-seq,Zea mays Variation,QI205,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912532,CIMBL82_15DAP_RNA,SRX311277,TRUE,35322817,35322817,180,CIMBL82_15DAP_RNA,Maize CIMBL82 kernel RNA-seq,Zea mays Variation,CIMBL82,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912531,CIMBL81_15DAP_RNA,SRX311276,TRUE,44599744,44599744,180,CIMBL81_15DAP_RNA,Maize CIMBL81 kernel RNA-seq,Zea mays Variation,CIMBL81,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912514,Q1261_15DAP_RNA,SRX311275,TRUE,39423588,39423588,180,Q1261_15DAP_RNA,Maize Q1261 kernel RNA-seq,Zea mays Variation,Q1261,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912468,JI853_15DAP_RNA,SRX311264,TRUE,37731771,37731771,180,JI853_15DAP_RNA,Maize JI853 kernel RNA-seq,Zea mays Variation,JI853,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912467,CIMBL79_15DAP_RNA,SRX311263,TRUE,47511770,47511770,180,CIMBL79_15DAP_RNA,Maize CIMBL79 kernel RNA-seq,Zea mays Variation,CIMBL79,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912466,P178_15DAP_RNA,SRX311262,TRUE,37576016,37576016,180,P178_15DAP_RNA,Maize P178 kernel RNA-seq,Zea mays Variation,P178,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912464,JI846_15DAP_RNA,SRX311261,TRUE,26485498,26485498,180,JI846_15DAP_RNA,Maize JI846 kernel RNA-seq,Zea mays Variation,JI846,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912463,CIMBL77_15DAP_RNA,SRX311259,TRUE,40820000,40820000,180,CIMBL77_15DAP_RNA,Maize CIMBL77 kernel RNA-seq,Zea mays Variation,CIMBL77,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912462,NAN21-3_15DAP_RNA,SRX311258,TRUE,33976207,33976207,180,NAN21-3_15DAP_RNA,Maize NAN21-3 kernel RNA-seq,Zea mays Variation,NAN21-3,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912461,JI842_15DAP_RNA,SRX311257,TRUE,31724529,31724529,180,JI842_15DAP_RNA,Maize JI842 kernel RNA-seq,Zea mays Variation,JI842,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912460,CIMBL75_15DAP_RNA,SRX311256,TRUE,36633254,36633254,180,CIMBL75_15DAP_RNA,Maize CIMBL75 kernel RNA-seq,Zea mays Variation,CIMBL75,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912458,CIMBL74_15DAP_RNA,SRX311254,TRUE,36984031,36984031,180,CIMBL74_15DAP_RNA,Maize CIMBL74 kernel RNA-seq,Zea mays Variation,CIMBL74,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912457,JI63_15DAP_RNA,SRX311253,TRUE,46858167,46858167,180,JI63_15DAP_RNA,Maize JI63 kernel RNA-seq,Zea mays Variation,JI63,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912456,MO17_15DAP_RNA,SRX311252,TRUE,40912672,40912672,180,MO17_15DAP_RNA,Maize MO17 kernel RNA-seq,Zea mays Variation,MO17,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912435,CIMBL71_15DAP_RNA,SRX311251,TRUE,42439422,42439422,180,CIMBL71_15DAP_RNA,Maize CIMBL71 kernel RNA-seq,Zea mays Variation,CIMBL71,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912434,JH96C_15DAP_RNA,SRX311247,TRUE,28623921,28623921,180,JH96C_15DAP_RNA,Maize JH96C kernel RNA-seq,Zea mays Variation,JH96C,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912433,MO113_15DAP_RNA,SRX311246,TRUE,34101420,34101420,180,MO113_15DAP_RNA,Maize MO113 kernel RNA-seq,Zea mays Variation,MO113,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912432,CIMBL70_15DAP_RNA,SRX311245,TRUE,44852938,44852938,180,CIMBL70_15DAP_RNA,Maize CIMBL70 kernel RNA-seq,Zea mays Variation,CIMBL70,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912431,JH59_15DAP_RNA,SRX311244,TRUE,37915491,37915491,180,JH59_15DAP_RNA,Maize JH59 kernel RNA-seq,Zea mays Variation,JH59,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912430,CIMBL7_15DAP_RNA,SRX311243,TRUE,33649708,33649708,180,CIMBL7_15DAP_RNA,Maize CIMBL7 kernel RNA-seq,Zea mays Variation,CIMBL7,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912429,J4112_15DAP_RNA,SRX311239,TRUE,29923372,29923372,180,J4112_15DAP_RNA,Maize J4112 kernel RNA-seq,Zea mays Variation,J4112,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912404,CIMBL69_15DAP_RNA,SRX311237,TRUE,37874008,37874008,180,CIMBL69_15DAP_RNA,Maize CIMBL69 kernel RNA-seq,Zea mays Variation,CIMBL69,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912403,IRF314_15DAP_RNA,SRX311236,TRUE,41546546,41546546,180,IRF314_15DAP_RNA,Maize IRF314 kernel RNA-seq,Zea mays Variation,IRF314,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912402,CIMBL68_15DAP_RNA,SRX311235,TRUE,37375469,37375469,180,CIMBL68_15DAP_RNA,Maize CIMBL68 kernel RNA-seq,Zea mays Variation,CIMBL68,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912401,M153_15DAP_RNA,SRX311234,TRUE,41567959,41567959,180,M153_15DAP_RNA,Maize M153 kernel RNA-seq,Zea mays Variation,M153,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912399,CIMBL66_15DAP_RNA,SRX311233,TRUE,31174837,31174837,180,CIMBL66_15DAP_RNA,Maize CIMBL66 kernel RNA-seq,Zea mays Variation,CIMBL66,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912400,HZS_15DAP_RNA,SRX311232,TRUE,32862222,32862222,180,HZS_15DAP_RNA,Maize HZS kernel RNA-seq,Zea mays Variation,HZS,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912398,CIMBL63_15DAP_RNA,SRX311231,TRUE,28699262,28699262,180,CIMBL63_15DAP_RNA,Maize CIMBL63 kernel RNA-seq,Zea mays Variation,CIMBL63,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912397,LY042_15DAP_RNA,SRX311230,TRUE,42405502,42405502,180,LY042_15DAP_RNA,Maize LY042 kernel RNA-seq,Zea mays Variation,LY042,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912396,HYS_15DAP_RNA,SRX311229,TRUE,35293523,35293523,180,HYS_15DAP_RNA,Maize HYS kernel RNA-seq,Zea mays Variation,HYS,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912395,CIMBL62_15DAP_RNA,SRX311228,TRUE,38262074,38262074,180,CIMBL62_15DAP_RNA,Maize CIMBL62 kernel RNA-seq,Zea mays Variation,CIMBL62,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912394,HUA83-2_15DAP_RNA,SRX311223,TRUE,38329887,38329887,180,HUA83-2_15DAP_RNA,Maize HUA83-2 kernel RNA-seq,Zea mays Variation,HUA83-2,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912367,LXN_15DAP_RNA,SRX311222,TRUE,32564022,32564022,180,LXN_15DAP_RNA,Maize LXN kernel RNA-seq,Zea mays Variation,LXN,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912366,CIMBL60_15DAP_RNA,SRX311221,TRUE,40345625,40345625,180,CIMBL60_15DAP_RNA,Maize CIMBL60 kernel RNA-seq,Zea mays Variation,CIMBL60,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912365,HTH-17_15DAP_RNA,SRX311220,TRUE,30688128,30688128,180,HTH-17_15DAP_RNA,Maize HTH-17 kernel RNA-seq,Zea mays Variation,HTH-17,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912358,CIMBL6_15DAP_RNA,SRX311217,TRUE,32959781,32959781,180,CIMBL6_15DAP_RNA,Maize CIMBL6 kernel RNA-seq,Zea mays Variation,CIMBL6,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912364,LX9801_15DAP_RNA,SRX311216,TRUE,35576622,35576622,180,LX9801_15DAP_RNA,Maize LX9801 kernel RNA-seq,Zea mays Variation,LX9801,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912357,GY923_15DAP_RNA,SRX311210,TRUE,37965731,37965731,180,GY923_15DAP_RNA,Maize GY923 kernel RNA-seq,Zea mays Variation,GY923,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912336,CIMBL59_15DAP_RNA,SRX311209,TRUE,32432166,32432166,180,CIMBL59_15DAP_RNA,Maize CIMBL59 kernel RNA-seq,Zea mays Variation,CIMBL59,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912335,LV28_15DAP_RNA,SRX311208,TRUE,34891751,34891751,180,LV28_15DAP_RNA,Maize LV28 kernel RNA-seq,Zea mays Variation,LV28,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912334,GY798_15DAP_RNA,SRX311207,TRUE,42867767,42867767,180,GY798_15DAP_RNA,Maize GY798 kernel RNA-seq,Zea mays Variation,GY798,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912333,CIMBL58_15DAP_RNA,SRX311206,TRUE,38288267,38288267,180,CIMBL58_15DAP_RNA,Maize CIMBL58 kernel RNA-seq,Zea mays Variation,CIMBL58,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912332,GY462_15DAP_RNA,SRX311205,TRUE,35601518,35601518,180,GY462_15DAP_RNA,Maize GY462 kernel RNA-seq,Zea mays Variation,GY462,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912331,CIMBL56_15DAP_RNA,SRX311204,TRUE,31656684,31656684,180,CIMBL56_15DAP_RNA,Maize CIMBL56 kernel RNA-seq,Zea mays Variation,CIMBL56,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912330,LK11_15DAP_RNA,SRX311203,TRUE,28654585,28654585,180,LK11_15DAP_RNA,Maize LK11 kernel RNA-seq,Zea mays Variation,LK11,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912328,CIMBL55_15DAP_RNA,SRX311202,TRUE,35423011,35423011,180,CIMBL55_15DAP_RNA,Maize CIMBL55 kernel RNA-seq,Zea mays Variation,CIMBL55,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912329,GY386_15DAP_RNA,SRX311201,TRUE,35420083,35420083,180,GY386_15DAP_RNA,Maize GY386 kernel RNA-seq,Zea mays Variation,GY386,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912301,LIAO5263_15DAP_RNA,SRX311196,TRUE,35971555,35971555,180,LIAO5263_15DAP_RNA,Maize LIAO5263 kernel RNA-seq,Zea mays Variation,LIAO5263,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912300,GY1032_15DAP_RNA,SRX311195,TRUE,33080363,33080363,180,GY1032_15DAP_RNA,Maize GY1032 kernel RNA-seq,Zea mays Variation,GY1032,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912299,GY1007_15DAP_RNA,SRX311194,TRUE,34878770,34878770,180,GY1007_15DAP_RNA,Maize GY1007 kernel RNA-seq,Zea mays Variation,GY1007,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912298,LIAO5262_15DAP_RNA,SRX311193,TRUE,35383867,35383867,180,LIAO5262_15DAP_RNA,Maize LIAO5262 kernel RNA-seq,Zea mays Variation,LIAO5262,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912297,GEMS9_15DAP_RNA,SRX311192,TRUE,42557097,42557097,180,GEMS9_15DAP_RNA,Maize GEMS9 kernel RNA-seq,Zea mays Variation,GEMS9,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912296,GEMS66_15DAP_RNA,SRX311191,TRUE,35707388,35707388,180,GEMS66_15DAP_RNA,Maize GEMS66 kernel RNA-seq,Zea mays Variation,GEMS66,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912287,LIAO5114_15DAP_RNA,SRX311186,TRUE,44793959,44793959,180,LIAO5114_15DAP_RNA,Maize LIAO5114 kernel RNA-seq,Zea mays Variation,LIAO5114,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912267,GEMS65_15DAP_RNA,SRX311185,TRUE,40450915,40450915,180,GEMS65_15DAP_RNA,Maize GEMS65 kernel RNA-seq,Zea mays Variation,GEMS65,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912266,GEMS64_15DAP_RNA,SRX311184,TRUE,41007043,41007043,180,GEMS64_15DAP_RNA,Maize GEMS64 kernel RNA-seq,Zea mays Variation,GEMS64,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912265,GEMS63_15DAP_RNA,SRX311180,TRUE,31178380,31178380,180,GEMS63_15DAP_RNA,Maize GEMS63 kernel RNA-seq,Zea mays Variation,GEMS63,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
