srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR912238,GEMS62_15DAP_RNA,SRX311177,TRUE,24511246,24511246,180,GEMS62_15DAP_RNA,Maize GEMS62 kernel RNA-seq,Zea mays Variation,GEMS62,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912236,GEMS61_15DAP_RNA,SRX311175,TRUE,39799588,39799588,180,GEMS61_15DAP_RNA,Maize GEMS61 kernel RNA-seq,Zea mays Variation,GEMS61,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912224,GEMS60_15DAP_RNA,SRX311158,TRUE,35158075,35158075,180,GEMS60_15DAP_RNA,Maize GEMS60 kernel RNA-seq,Zea mays Variation,GEMS60,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912165,CIMBL54_15DAP_RNA,SRX311157,TRUE,35368275,35368275,180,CIMBL54_15DAP_RNA,Maize CIMBL54 kernel RNA-seq,Zea mays Variation,CIMBL54,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912164,GEMS6_15DAP_RNA,SRX311156,TRUE,38213555,38213555,180,GEMS6_15DAP_RNA,Maize GEMS6 kernel RNA-seq,Zea mays Variation,GEMS6,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912163,CIMBL53_15DAP_RNA,SRX311155,TRUE,35160258,35160258,180,CIMBL53_15DAP_RNA,Maize CIMBL53 kernel RNA-seq,Zea mays Variation,CIMBL53,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912161,CIMBL52_15DAP_RNA,SRX311153,TRUE,35522476,35522476,180,CIMBL52_15DAP_RNA,Maize CIMBL52 kernel RNA-seq,Zea mays Variation,CIMBL52,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912160,GEMS58_15DAP_RNA,SRX311152,TRUE,36038298,36038298,180,GEMS58_15DAP_RNA,Maize GEMS58 kernel RNA-seq,Zea mays Variation,GEMS58,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912159,CIMBL51_15DAP_RNA,SRX311151,TRUE,38191267,38191267,180,CIMBL51_15DAP_RNA,Maize CIMBL51 kernel RNA-seq,Zea mays Variation,CIMBL51,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912137,CIMBL50_15DAP_RNA,SRX311145,TRUE,38927252,38927252,180,CIMBL50_15DAP_RNA,Maize CIMBL50 kernel RNA-seq,Zea mays Variation,CIMBL50,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912138,GEMS56_15DAP_RNA,SRX311144,TRUE,36754028,36754028,180,GEMS56_15DAP_RNA,Maize GEMS56 kernel RNA-seq,Zea mays Variation,GEMS56,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912136,CIMBL5_15DAP_RNA,SRX311143,TRUE,36816833,36816833,180,CIMBL5_15DAP_RNA,Maize CIMBL5 kernel RNA-seq,Zea mays Variation,CIMBL5,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912135,CIMBL49_15DAP_RNA,SRX311141,TRUE,41060788,41060788,180,CIMBL49_15DAP_RNA,Maize CIMBL49 kernel RNA-seq,Zea mays Variation,CIMBL49,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912107,CIMBL48_15DAP_RNA,SRX311136,TRUE,38487352,38487352,180,CIMBL48_15DAP_RNA,Maize CIMBL48 kernel RNA-seq,Zea mays Variation,CIMBL48,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912106,GEMS54_15DAP_RNA,SRX311135,TRUE,38770954,38770954,180,GEMS54_15DAP_RNA,Maize GEMS54 kernel RNA-seq,Zea mays Variation,GEMS54,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912104,CIMBL47_15DAP_RNA,SRX311133,TRUE,40694322,40694322,180,CIMBL47_15DAP_RNA,Maize CIMBL47 kernel RNA-seq,Zea mays Variation,CIMBL47,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912103,GEMS51_15DAP_RNA,SRX311132,TRUE,28713397,28713397,180,GEMS51_15DAP_RNA,Maize GEMS51 kernel RNA-seq,Zea mays Variation,GEMS51,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912102,CIMBL46_15DAP_RNA,SRX311131,TRUE,42022478,42022478,180,CIMBL46_15DAP_RNA,Maize CIMBL46 kernel RNA-seq,Zea mays Variation,CIMBL46,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912101,GEMS50_15DAP_RNA,SRX311129,TRUE,37283870,37283870,180,GEMS50_15DAP_RNA,Maize GEMS50 kernel RNA-seq,Zea mays Variation,GEMS50,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912079,GEMS5_15DAP_RNA,SRX311125,TRUE,45379863,45379863,180,GEMS5_15DAP_RNA,Maize GEMS5 kernel RNA-seq,Zea mays Variation,GEMS5,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912077,GEMS49_15DAP_RNA,SRX311123,TRUE,35655790,35655790,180,GEMS49_15DAP_RNA,Maize GEMS49 kernel RNA-seq,Zea mays Variation,GEMS49,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912075,GEMS48_15DAP_RNA,SRX311121,TRUE,23461622,23461622,180,GEMS48_15DAP_RNA,Maize GEMS48 kernel RNA-seq,Zea mays Variation,GEMS48,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912053,GEMS46_15DAP_RNA,SRX311116,TRUE,40392882,40392882,180,GEMS46_15DAP_RNA,Maize GEMS46 kernel RNA-seq,Zea mays Variation,GEMS46,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912052,CIMBL43_15DAP_RNA,SRX311115,TRUE,31247733,31247733,180,CIMBL43_15DAP_RNA,Maize CIMBL43 kernel RNA-seq,Zea mays Variation,CIMBL43,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912051,GEMS44_15DAP_RNA,SRX311114,TRUE,32137391,32137391,180,GEMS44_15DAP_RNA,Maize GEMS44 kernel RNA-seq,Zea mays Variation,GEMS44,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912046,GEMS42_15DAP_RNA,SRX311111,TRUE,35364209,35364209,180,GEMS42_15DAP_RNA,Maize GEMS42 kernel RNA-seq,Zea mays Variation,GEMS42,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912020,GEMS41_15DAP_RNA,SRX311104,TRUE,40776808,40776808,180,GEMS41_15DAP_RNA,Maize GEMS41 kernel RNA-seq,Zea mays Variation,GEMS41,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912018,CIMBL40_15DAP_RNA,SRX311103,TRUE,43544215,43544215,180,CIMBL40_15DAP_RNA,Maize CIMBL40 kernel RNA-seq,Zea mays Variation,CIMBL40,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912017,GEMS40_15DAP_RNA,SRX311102,TRUE,41065902,41065902,180,GEMS40_15DAP_RNA,Maize GEMS40 kernel RNA-seq,Zea mays Variation,GEMS40,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911995,GEMS4_15DAP_RNA,SRX311097,TRUE,30193689,30193689,180,GEMS4_15DAP_RNA,Maize GEMS4 kernel RNA-seq,Zea mays Variation,GEMS4,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911994,GEMS39_15DAP_RNA,SRX311096,TRUE,42793749,42793749,180,GEMS39_15DAP_RNA,Maize GEMS39 kernel RNA-seq,Zea mays Variation,GEMS39,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911993,GEMS37_15DAP_RNA,SRX311095,TRUE,31548481,31548481,180,GEMS37_15DAP_RNA,Maize GEMS37 kernel RNA-seq,Zea mays Variation,GEMS37,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911974,CIMBL4_15DAP_RNA,SRX311089,TRUE,41071814,41071814,180,CIMBL4_15DAP_RNA,Maize CIMBL4 kernel RNA-seq,Zea mays Variation,CIMBL4,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911973,GEMS36_15DAP_RNA,SRX311088,TRUE,28212164,28212164,180,GEMS36_15DAP_RNA,Maize GEMS36 kernel RNA-seq,Zea mays Variation,GEMS36,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911968,CIMBL38_15DAP_RNA,SRX311087,TRUE,38729428,38729428,180,CIMBL38_15DAP_RNA,Maize CIMBL38 kernel RNA-seq,Zea mays Variation,CIMBL38,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911967,GEMS35_15DAP_RNA,SRX311086,TRUE,30609966,30609966,180,GEMS35_15DAP_RNA,Maize GEMS35 kernel RNA-seq,Zea mays Variation,GEMS35,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911966,GEMS33_15DAP_RNA,SRX311085,TRUE,34491125,34491125,180,GEMS33_15DAP_RNA,Maize GEMS33 kernel RNA-seq,Zea mays Variation,GEMS33,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911938,GEMS32_15DAP_RNA,SRX311079,TRUE,28615307,28615307,180,GEMS32_15DAP_RNA,Maize GEMS32 kernel RNA-seq,Zea mays Variation,GEMS32,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911937,GEMS31_15DAP_RNA,SRX311078,TRUE,39876133,39876133,180,GEMS31_15DAP_RNA,Maize GEMS31 kernel RNA-seq,Zea mays Variation,GEMS31,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911936,CIMBL32_15DAP_RNA,SRX311077,TRUE,33509284,33509284,180,CIMBL32_15DAP_RNA,Maize CIMBL32 kernel RNA-seq,Zea mays Variation,CIMBL32,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911915,CIMBL3_15DAP_RNA,SRX311073,TRUE,46416109,46416109,180,CIMBL3_15DAP_RNA,Maize CIMBL3 kernel RNA-seq,Zea mays Variation,CIMBL3,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911914,GEMS30_15DAP_RNA,SRX311072,TRUE,42712006,42712006,180,GEMS30_15DAP_RNA,Maize GEMS30 kernel RNA-seq,Zea mays Variation,GEMS30,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911913,GEMS3_15DAP_RNA,SRX311069,TRUE,30939904,30939904,180,GEMS3_15DAP_RNA,Maize GEMS3 kernel RNA-seq,Zea mays Variation,GEMS3,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911912,CIMBL29_15DAP_RNA,SRX311068,TRUE,35571425,35571425,180,CIMBL29_15DAP_RNA,Maize CIMBL29 kernel RNA-seq,Zea mays Variation,CIMBL29,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911883,CIMBL28_15DAP_RNA,SRX311064,TRUE,33915980,33915980,180,CIMBL28_15DAP_RNA,Maize CIMBL28 kernel RNA-seq,Zea mays Variation,CIMBL28,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911882,CIMBL27_15DAP_RNA,SRX311063,TRUE,38383913,38383913,180,CIMBL27_15DAP_RNA,Maize CIMBL27 kernel RNA-seq,Zea mays Variation,CIMBL27,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911832,CIMBL25_15DAP_RNA,SRX311059,TRUE,36006788,36006788,180,CIMBL25_15DAP_RNA,Maize CIMBL25 kernel RNA-seq,Zea mays Variation,CIMBL25,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911831,CIMBL23_15DAP_RNA,SRX311054,TRUE,38300214,38300214,180,CIMBL23_15DAP_RNA,Maize CIMBL23 kernel RNA-seq,Zea mays Variation,CIMBL23,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911830,CIMBL22_15DAP_RNA,SRX311051,TRUE,32231859,32231859,180,CIMBL22_15DAP_RNA,Maize CIMBL22 kernel RNA-seq,Zea mays Variation,CIMBL22,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911787,CIMBL21_15DAP_RNA,SRX311047,TRUE,42480769,42480769,180,CIMBL21_15DAP_RNA,Maize CIMBL21 kernel RNA-seq,Zea mays Variation,CIMBL21,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911783,CIMBL2_15DAP_RNA,SRX311046,TRUE,37244913,37244913,180,CIMBL2_15DAP_RNA,Maize CIMBL2 kernel RNA-seq,Zea mays Variation,CIMBL2,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911720,CIMBL19_15DAP_RNA,SRX311034,TRUE,42650664,42650664,180,CIMBL19_15DAP_RNA,Maize CIMBL19 kernel RNA-seq,Zea mays Variation,CIMBL19,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911696,CIMBL18_15DAP_RNA,SRX311030,TRUE,41294360,41294360,180,CIMBL18_15DAP_RNA,Maize CIMBL18 kernel RNA-seq,Zea mays Variation,CIMBL18,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911695,CIMBL17_15DAP_RNA,SRX311029,TRUE,31104428,31104428,180,CIMBL17_15DAP_RNA,Maize CIMBL17 kernel RNA-seq,Zea mays Variation,CIMBL17,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911674,CIMBL16_15DAP_RNA,SRX311018,TRUE,35951015,35951015,180,CIMBL16_15DAP_RNA,Maize CIMBL16 kernel RNA-seq,Zea mays Variation,CIMBL16,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911653,CIMBL157_15DAP_RNA,SRX311017,TRUE,30613139,30613139,180,CIMBL157_15DAP_RNA,Maize CIMBL157 kernel RNA-seq,Zea mays Variation,CIMBL157,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911651,CIMBL156_15DAP_RNA,SRX311016,TRUE,34967771,34967771,180,CIMBL156_15DAP_RNA,Maize CIMBL156 kernel RNA-seq,Zea mays Variation,CIMBL156,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911626,CIMBL153_15DAP_RNA,SRX311008,TRUE,36487287,36487287,180,CIMBL153_15DAP_RNA,Maize CIMBL153 kernel RNA-seq,Zea mays Variation,CIMBL153,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911562,CIMBL152_15DAP_RNA,SRX310995,TRUE,45796137,45796137,180,CIMBL152_15DAP_RNA,Maize CIMBL152 kernel RNA-seq,Zea mays Variation,CIMBL152,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911298,GEMS29_15DAP_RNA,SRX310948,TRUE,30269305,30269305,180,GEMS29_15DAP_RNA,Maize GEMS29 kernel RNA-seq,Zea mays Variation,GEMS29,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911297,CIMBL151_15DAP_RNA,SRX310942,TRUE,39655999,39655999,180,CIMBL151_15DAP_RNA,Maize CIMBL151 kernel RNA-seq,Zea mays Variation,CIMBL151,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911296,GEMS28_15DAP_RNA,SRX310941,TRUE,49627016,49627016,180,GEMS28_15DAP_RNA,Maize GEMS28 kernel RNA-seq,Zea mays Variation,GEMS28,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911273,GEMS25_15DAP_RNA,SRX310940,TRUE,26669159,26669159,180,GEMS25_15DAP_RNA,Maize GEMS25 kernel RNA-seq,Zea mays Variation,GEMS25,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911272,CIMBL150_15DAP_RNA,SRX310939,TRUE,41994729,41994729,180,CIMBL150_15DAP_RNA,Maize CIMBL150 kernel RNA-seq,Zea mays Variation,CIMBL150,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911271,GEMS23_15DAP_RNA,SRX310938,TRUE,37869090,37869090,180,GEMS23_15DAP_RNA,Maize GEMS23 kernel RNA-seq,Zea mays Variation,GEMS23,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911270,CIMBL15_15DAP_RNA,SRX310937,TRUE,39146236,39146236,180,CIMBL15_15DAP_RNA,Maize CIMBL15 kernel RNA-seq,Zea mays Variation,CIMBL15,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911246,GEMS21_15DAP_RNA,SRX310933,TRUE,34362351,34362351,180,GEMS21_15DAP_RNA,Maize GEMS21 kernel RNA-seq,Zea mays Variation,GEMS21,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911245,CIMBL149_15DAP_RNA,SRX310932,TRUE,39577770,39577770,180,CIMBL149_15DAP_RNA,Maize CIMBL149 kernel RNA-seq,Zea mays Variation,CIMBL149,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911244,GEMS20_15DAP_RNA,SRX310931,TRUE,36116277,36116277,180,GEMS20_15DAP_RNA,Maize GEMS20 kernel RNA-seq,Zea mays Variation,GEMS20,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911243,CIMBL147_15DAP_RNA,SRX310930,TRUE,41123427,41123427,180,CIMBL147_15DAP_RNA,Maize CIMBL147 kernel RNA-seq,Zea mays Variation,CIMBL147,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911242,GEMS2_15DAP_RNA,SRX310929,TRUE,41924804,41924804,180,GEMS2_15DAP_RNA,Maize GEMS2 kernel RNA-seq,Zea mays Variation,GEMS2,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911221,CIMBL145_15DAP_RNA,SRX310928,TRUE,39281007,39281007,180,CIMBL145_15DAP_RNA,Maize CIMBL145 kernel RNA-seq,Zea mays Variation,CIMBL145,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911220,GEMS19_15DAP_RNA,SRX310920,TRUE,36674832,36674832,180,GEMS19_15DAP_RNA,Maize GEMS19 kernel RNA-seq,Zea mays Variation,GEMS19,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911210,GEMS18_15DAP_RNA,SRX310917,TRUE,35855926,35855926,180,GEMS18_15DAP_RNA,Maize GEMS18 kernel RNA-seq,Zea mays Variation,GEMS18,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911209,CIMBL144_15DAP_RNA,SRX310913,TRUE,37899642,37899642,180,CIMBL144_15DAP_RNA,Maize CIMBL144 kernel RNA-seq,Zea mays Variation,CIMBL144,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911208,GEMS17_15DAP_RNA,SRX310912,TRUE,41008166,41008166,180,GEMS17_15DAP_RNA,Maize GEMS17 kernel RNA-seq,Zea mays Variation,GEMS17,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911189,GEMS16_15DAP_RNA,SRX310911,TRUE,35360932,35360932,180,GEMS16_15DAP_RNA,Maize GEMS16 kernel RNA-seq,Zea mays Variation,GEMS16,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911188,GEMS15_15DAP_RNA,SRX310910,TRUE,42526583,42526583,180,GEMS15_15DAP_RNA,Maize GEMS15 kernel RNA-seq,Zea mays Variation,GEMS15,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911187,GEMS14_15DAP_RNA,SRX310909,TRUE,33272020,33272020,180,GEMS14_15DAP_RNA,Maize GEMS14 kernel RNA-seq,Zea mays Variation,GEMS14,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911186,CIMBL143_15DAP_RNA,SRX310908,TRUE,42855609,42855609,180,CIMBL143_15DAP_RNA,Maize CIMBL143 kernel RNA-seq,Zea mays Variation,CIMBL143,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911159,GEMS13_15DAP_RNA,SRX310903,TRUE,24125775,24125775,180,GEMS13_15DAP_RNA,Maize GEMS13 kernel RNA-seq,Zea mays Variation,GEMS13,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911157,GEMS11_15DAP_RNA,SRX310902,TRUE,47519640,47519640,180,GEMS11_15DAP_RNA,Maize GEMS11 kernel RNA-seq,Zea mays Variation,GEMS11,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911158,CIMBL142_15DAP_RNA,SRX310901,TRUE,40588008,40588008,180,CIMBL142_15DAP_RNA,Maize CIMBL142 kernel RNA-seq,Zea mays Variation,CIMBL142,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR911136,GEMS10_15DAP_RNA,SRX310900,TRUE,43618943,43618943,180,GEMS10_15DAP_RNA,Maize GEMS10 kernel RNA-seq,Zea mays Variation,GEMS10,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910973,GEMS1_15DAP_RNA,SRX310866,TRUE,30721345,30721345,180,GEMS1_15DAP_RNA,Maize GEMS1 kernel RNA-seq,Zea mays Variation,GEMS1,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910972,CIMBL141_15DAP_RNA,SRX310865,TRUE,47367194,47367194,180,CIMBL141_15DAP_RNA,Maize CIMBL141 kernel RNA-seq,Zea mays Variation,CIMBL141,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910971,FCD0602_15DAP_RNA,SRX310864,TRUE,26616255,26616255,180,FCD0602_15DAP_RNA,Maize FCD0602 kernel RNA-seq,Zea mays Variation,FCD0602,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910912,CIMBL140_15DAP_RNA,SRX310854,TRUE,36406399,36406399,180,CIMBL140_15DAP_RNA,Maize CIMBL140 kernel RNA-seq,Zea mays Variation,CIMBL140,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910911,ES40_15DAP_RNA,SRX310853,TRUE,39493824,39493824,180,ES40_15DAP_RNA,Maize ES40 kernel RNA-seq,Zea mays Variation,ES40,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910910,CIMBL139_15DAP_RNA,SRX310852,TRUE,35301487,35301487,180,CIMBL139_15DAP_RNA,Maize CIMBL139 kernel RNA-seq,Zea mays Variation,CIMBL139,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910908,CIMBL137_15DAP_RNA,SRX310851,TRUE,32822902,32822902,180,CIMBL137_15DAP_RNA,Maize CIMBL137 kernel RNA-seq,Zea mays Variation,CIMBL137,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
