srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR910909,EN25_15DAP_RNA,SRX310850,TRUE,35293817,35293817,180,EN25_15DAP_RNA,Maize EN25 kernel RNA-seq,Zea mays Variation,EN25,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910902,CIMBL133_15DAP_RNA,SRX310847,TRUE,36287803,36287803,180,CIMBL133_15DAP_RNA,Maize CIMBL133 kernel RNA-seq,Zea mays Variation,CIMBL133,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910901,DONG46_15DAP_RNA,SRX310846,TRUE,27388249,27388249,180,DONG46_15DAP_RNA,Maize DONG46 kernel RNA-seq,Zea mays Variation,DONG46,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910900,CIMBL13_15DAP_RNA,SRX310845,TRUE,35058112,35058112,180,CIMBL13_15DAP_RNA,Maize CIMBL13 kernel RNA-seq,Zea mays Variation,CIMBL13,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910899,DONG237_15DAP_RNA,SRX310844,TRUE,37860346,37860346,180,DONG237_15DAP_RNA,Maize DONG237 kernel RNA-seq,Zea mays Variation,DONG237,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910898,CIMBL129_15DAP_RNA,SRX310840,TRUE,42741740,42741740,180,CIMBL129_15DAP_RNA,Maize CIMBL129 kernel RNA-seq,Zea mays Variation,CIMBL129,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910874,DH3732_15DAP_RNA,SRX310839,TRUE,37552415,37552415,180,DH3732_15DAP_RNA,Maize DH3732 kernel RNA-seq,Zea mays Variation,DH3732,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910873,CIMBL127_15DAP_RNA,SRX310838,TRUE,41269962,41269962,180,CIMBL127_15DAP_RNA,Maize CIMBL127 kernel RNA-seq,Zea mays Variation,CIMBL127,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910872,CIMBL125_15DAP_RNA,SRX310837,TRUE,37485735,37485735,180,CIMBL125_15DAP_RNA,Maize CIMBL125 kernel RNA-seq,Zea mays Variation,CIMBL125,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910871,DAN599_15DAP_RNA,SRX310836,TRUE,30221356,30221356,180,DAN599_15DAP_RNA,Maize DAN599 kernel RNA-seq,Zea mays Variation,DAN599,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910870,CIMBL124_15DAP_RNA,SRX310835,TRUE,33244101,33244101,180,CIMBL124_15DAP_RNA,Maize CIMBL124 kernel RNA-seq,Zea mays Variation,CIMBL124,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910869,DAN4245_15DAP_RNA,SRX310829,TRUE,42511503,42511503,180,DAN4245_15DAP_RNA,Maize DAN4245 kernel RNA-seq,Zea mays Variation,DAN4245,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910848,CIMBL123_15DAP_RNA,SRX310828,TRUE,42904043,42904043,180,CIMBL123_15DAP_RNA,Maize CIMBL123 kernel RNA-seq,Zea mays Variation,CIMBL123,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910847,DAN360_15DAP_RNA,SRX310827,TRUE,35677608,35677608,180,DAN360_15DAP_RNA,Maize DAN360 kernel RNA-seq,Zea mays Variation,DAN360,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910846,CIMBL122_15DAP_RNA,SRX310826,TRUE,38652395,38652395,180,CIMBL122_15DAP_RNA,Maize CIMBL122 kernel RNA-seq,Zea mays Variation,CIMBL122,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910844,DAN340_15DAP_RNA,SRX310825,TRUE,30088230,30088230,180,DAN340_15DAP_RNA,Maize DAN340 kernel RNA-seq,Zea mays Variation,DAN340,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910843,CIMBL121_15DAP_RNA,SRX310824,TRUE,37659761,37659761,180,CIMBL121_15DAP_RNA,Maize CIMBL121 kernel RNA-seq,Zea mays Variation,CIMBL121,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910819,DAN3130_15DAP_RNA,SRX310820,TRUE,34769804,34769804,180,DAN3130_15DAP_RNA,Maize DAN3130 kernel RNA-seq,Zea mays Variation,DAN3130,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910818,CIMBL120_15DAP_RNA,SRX310819,TRUE,38200136,38200136,180,CIMBL120_15DAP_RNA,Maize CIMBL120 kernel RNA-seq,Zea mays Variation,CIMBL120,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910817,D863F_15DAP_RNA,SRX310818,TRUE,45288459,45288459,180,D863F_15DAP_RNA,Maize D863F kernel RNA-seq,Zea mays Variation,D863F,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910816,CIMBL12_15DAP_RNA,SRX310817,TRUE,40712184,40712184,180,CIMBL12_15DAP_RNA,Maize CIMBL12 kernel RNA-seq,Zea mays Variation,CIMBL12,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910811,CML69_15DAP_RNA,SRX310814,TRUE,35665365,35665365,180,CML69_15DAP_RNA,Maize CML69 kernel RNA-seq,Zea mays Variation,CML69,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910810,CIMBL119_15DAP_RNA,SRX310813,TRUE,37289131,37289131,180,CIMBL119_15DAP_RNA,Maize CIMBL119 kernel RNA-seq,Zea mays Variation,CIMBL119,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910785,CIMBL116_15DAP_RNA,SRX310809,TRUE,43381539,43381539,180,CIMBL116_15DAP_RNA,Maize CIMBL116 kernel RNA-seq,Zea mays Variation,CIMBL116,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910786,CML50_15DAP_RNA,SRX310808,TRUE,41470692,41470692,180,CML50_15DAP_RNA,Maize CML50 kernel RNA-seq,Zea mays Variation,CML50,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910783,CML496_15DAP_RNA,SRX310807,TRUE,34043301,34043301,180,CML496_15DAP_RNA,Maize CML496 kernel RNA-seq,Zea mays Variation,CML496,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910784,CIMBL115_15DAP_RNA,SRX310806,TRUE,33167872,33167872,180,CIMBL115_15DAP_RNA,Maize CIMBL115 kernel RNA-seq,Zea mays Variation,CIMBL115,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910782,CML493_15DAP_RNA,SRX310805,TRUE,40478195,40478195,180,CML493_15DAP_RNA,Maize CML493 kernel RNA-seq,Zea mays Variation,CML493,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910758,CML486_15DAP_RNA,SRX310801,TRUE,41536090,41536090,180,CML486_15DAP_RNA,Maize CML486 kernel RNA-seq,Zea mays Variation,CML486,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910757,CML480_15DAP_RNA,SRX310800,TRUE,47377486,47377486,180,CML480_15DAP_RNA,Maize CML480 kernel RNA-seq,Zea mays Variation,CML480,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910756,CIMBL114_15DAP_RNA,SRX310799,TRUE,39252616,39252616,180,CIMBL114_15DAP_RNA,Maize CIMBL114 kernel RNA-seq,Zea mays Variation,CIMBL114,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910755,CML479_15DAP_RNA,SRX310793,TRUE,43130805,43130805,180,CML479_15DAP_RNA,Maize CML479 kernel RNA-seq,Zea mays Variation,CML479,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910734,CIMBL113_15DAP_RNA,SRX310792,TRUE,38618967,38618967,180,CIMBL113_15DAP_RNA,Maize CIMBL113 kernel RNA-seq,Zea mays Variation,CIMBL113,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910733,CML470_15DAP_RNA,SRX310791,TRUE,31394300,31394300,180,CML470_15DAP_RNA,Maize CML470 kernel RNA-seq,Zea mays Variation,CML470,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910732,CIMBL111_15DAP_RNA,SRX310790,TRUE,34653283,34653283,180,CIMBL111_15DAP_RNA,Maize CIMBL111 kernel RNA-seq,Zea mays Variation,CIMBL111,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910713,SAMN02204719,SRX310786,TRUE,35400513,35400513,180,CIMBL11_15DAP_RNA,Maize CIMBL11 kernel RNA-seq,Zea mays Variation,CIMBL11,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910648,CIMBL109_15DAP_RNA,SRX310773,TRUE,33597127,33597127,180,CIMBL109_15DAP_RNA,Maize CIMBL109 kernel RNA-seq,Zea mays Variation,CIMBL109,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910647,CIMBL108_15DAP_RNA,SRX310772,TRUE,35423253,35423253,180,CIMBL108_15DAP_RNA,Maize CIMBL108 kernel RNA-seq,Zea mays Variation,CIMBL108,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910646,CIMBL106_15DAP_RNA,SRX310771,TRUE,29617451,29617451,180,CIMBL106_15DAP_RNA,Maize CIMBL106 kernel RNA-seq,Zea mays Variation,CIMBL106,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910645,CIMBL105_15DAP_RNA,SRX310770,TRUE,34395370,34395370,180,CIMBL105_15DAP_RNA,Maize CIMBL105 kernel RNA-seq,Zea mays Variation,CIMBL105,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910586,CIMBL102_15DAP_RNA,SRX310760,TRUE,32800963,32800963,180,CIMBL102_15DAP_RNA,Maize CIMBL102 kernel RNA-seq,Zea mays Variation,CIMBL102,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910585,CIMBL101_15DAP_RNA,SRX310759,TRUE,28134799,28134799,180,CIMBL101_15DAP_RNA,Maize CIMBL101 kernel RNA-seq,Zea mays Variation,CIMBL101,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910584,CIMBL100_15DAP_RNA,SRX310758,TRUE,41501442,41501442,180,CIMBL100_15DAP_RNA,Maize CIMBL100 kernel RNA-seq,Zea mays Variation,CIMBL100,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910501,CIMBL10_15DAP_RNA,SRX310744,TRUE,41828827,41828827,180,CIMBL10_15DAP_RNA,Maize CIMBL10 kernel RNA-seq,Zea mays Variation,CIMBL10,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910500,CIMBL1_15DAP_RNA,SRX310743,TRUE,40890988,40890988,180,CIMBL1_15DAP_RNA,Maize CIMBL1 kernel RNA-seq,Zea mays Variation,CIMBL1,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910417,CI7_15DAP_RNA,SRX310730,TRUE,34285128,34285128,180,CI7_15DAP_RNA,Maize CI7 kernel RNA-seq,Zea mays Variation,CI7,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910414,CHUAN48-2_15DAP_RNA,SRX310729,TRUE,39323499,39323499,180,CHUAN48-2_15DAP_RNA,Maize CHUAN48-2 kernel RNA-seq,Zea mays Variation,CHUAN48-2,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910392,CHENG698_15DAP_RNA,SRX310723,TRUE,47265994,47265994,180,CHENG698_15DAP_RNA,Maize CHENG698 kernel RNA-seq,Zea mays Variation,CHENG698,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910390,CHANG3_15DAP_RNA,SRX310722,TRUE,42297485,42297485,180,CHANG3_15DAP_RNA,Maize CHANG3 kernel RNA-seq,Zea mays Variation,CHANG3,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910389,CA47_15DAP_RNA,SRX310721,TRUE,37811509,37811509,180,CA47_15DAP_RNA,Maize CA47 kernel RNA-seq,Zea mays Variation,CA47,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910387,BZN_15DAP_RNA,SRX310720,TRUE,35553368,35553368,180,BZN_15DAP_RNA,Maize BZN kernel RNA-seq,Zea mays Variation,BZN,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910357,BY855_15DAP_RNA,SRX310715,TRUE,43302987,43302987,180,BY855_15DAP_RNA,Maize BY855 kernel RNA-seq,Zea mays Variation,BY855,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910338,BY815_15DAP_RNA,SRX310712,TRUE,39365289,39365289,180,BY815_15DAP_RNA,Maize BY815 kernel RNA-seq,Zea mays Variation,BY815,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910336,BY813_15DAP_RNA,SRX310709,TRUE,48399853,48399853,180,BY813_15DAP_RNA,Maize BY813 kernel RNA-seq,Zea mays Variation,BY813,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910319,BY809_15DAP_RNA,SRX310708,TRUE,41399942,41399942,180,BY809_15DAP_RNA,Maize BY809 kernel RNA-seq,Zea mays Variation,BY809,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910318,BY807_15DAP_RNA,SRX310707,TRUE,37285701,37285701,180,BY807_15DAP_RNA,Maize BY807 kernel RNA-seq,Zea mays Variation,BY807,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910317,BY804_15DAP_RNA,SRX310701,TRUE,36706913,36706913,180,BY804_15DAP_RNA,Maize BY804 kernel RNA-seq,Zea mays Variation,BY804,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910296,BY4960_15DAP_RNA,SRX310700,TRUE,29246025,29246025,180,BY4960_15DAP_RNA,Maize BY4960 kernel RNA-seq,Zea mays Variation,BY4960,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910295,BY4944_15DAP_RNA,SRX310699,TRUE,32235146,32235146,180,BY4944_15DAP_RNA,Maize BY4944 kernel RNA-seq,Zea mays Variation,BY4944,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910294,BY4839_15DAP_RNA,SRX310698,TRUE,30648547,30648547,180,BY4839_15DAP_RNA,Maize BY4839 kernel RNA-seq,Zea mays Variation,BY4839,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910293,BS16_15DAP_RNA,SRX310696,TRUE,31559857,31559857,180,BS16_15DAP_RNA,Maize BS16 kernel RNA-seq,Zea mays Variation,BS16,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910233,B77_15DAP_RNA,SRX310695,TRUE,47076602,47076602,180,B77_15DAP_RNA,Maize B77 kernel RNA-seq,Zea mays Variation,B77,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910231,B73_15DAP_RNA,SRX310685,TRUE,38988102,38988102,180,B73_15DAP_RNA,Maize B73 kernel RNA-seq,Zea mays Variation,B73,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910230,B151_15DAP_RNA,SRX310683,TRUE,25721481,25721481,180,B151_15DAP_RNA,Maize B151 kernel RNA-seq,Zea mays Variation,B151,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910229,B114_15DAP_RNA,SRX310680,TRUE,36257736,36257736,180,B114_15DAP_RNA,Maize B114 kernel RNA-seq,Zea mays Variation,B114,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910228,B113_15DAP_RNA,SRX310674,TRUE,41851571,41851571,180,B113_15DAP_RNA,Maize B113 kernel RNA-seq,Zea mays Variation,B113,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910204,B111_15DAP_RNA,SRX310672,TRUE,43651344,43651344,180,B111_15DAP_RNA,Maize B111 kernel RNA-seq,Zea mays Variation,B111,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910203,B110_15DAP_RNA,SRX310670,TRUE,28390783,28390783,180,B110_15DAP_RNA,Maize B110 kernel RNA-seq,Zea mays Variation,B110,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910202,B11_15DAP_RNA,SRX310668,TRUE,37808007,37808007,180,B11_15DAP_RNA,Maize B11 kernel RNA-seq,Zea mays Variation,B11,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910181,975-12_15DAP_RNA,SRX310661,TRUE,43103114,43103114,180,975-12_15DAP_RNA,Maize 975-12 kernel RNA-seq,Zea mays Variation,975-12,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910180,835B_15DAP_RNA,SRX310660,TRUE,29716593,29716593,180,835B_15DAP_RNA,Maize 835B kernel RNA-seq,Zea mays Variation,835B,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910179,835A_15DAP_RNA,SRX310658,TRUE,42662037,42662037,180,835A_15DAP_RNA,Maize 835A kernel RNA-seq,Zea mays Variation,835A,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910178,7884-4HT_15DAP_RNA,SRX310657,TRUE,30660474,30660474,180,7884-4HT_15DAP_RNA,Maize 7884-4HT kernel RNA-seq,Zea mays Variation,7884-4HT,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910177,4F1_15DAP_RNA,SRX310656,TRUE,30033304,30033304,180,4F1_15DAP_RNA,Maize 4F1 kernel RNA-seq,Zea mays Variation,4F1,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910118,303WX_15DAP_RNA,SRX310645,TRUE,38704719,38704719,180,303WX_15DAP_RNA,Maize 303WX kernel RNA-seq,Zea mays Variation,303WX,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910117,18-599_15DAP_RNA,SRX310644,TRUE,38749429,38749429,180,18-599_15DAP_RNA,Maize 18-599 kernel RNA-seq,Zea mays Variation,18-599,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910116,07KS4_15DAP_RNA,SRX310643,TRUE,31467262,31467262,180,07KS4_15DAP_RNA,Maize 07KS4 kernel RNA-seq,Zea mays Variation,07KS4,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910111,05WN230_15DAP_RNA,SRX310640,TRUE,44403166,44403166,180,05WN230_15DAP_RNA,Maize 05WN230 kernel RNA-seq,Zea mays Variation,05WN230,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910110,05W002_15DAP_RNA,SRX310639,TRUE,39554951,39554951,180,05W002_15DAP_RNA,Maize 05W002 kernel RNA-seq,Zea mays Variation,05W002,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910049,526018_15DAP_RNA,SRX310629,TRUE,32608739,32608739,180,526018_15DAP_RNA,Maize 526018 kernel RNA-seq,Zea mays Variation,526018,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910048,81162_15DAP_RNA,SRX310628,TRUE,35772100,35772100,180,81162_15DAP_RNA,Maize 81162 kernel RNA-seq,Zea mays Variation,81162,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910047,9642_15DAP_RNA,SRX310627,TRUE,33080184,33080184,180,9642_15DAP_RNA,Maize 9642 kernel RNA-seq,Zea mays Variation,9642,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910046,8902_15DAP_RNA,SRX310626,TRUE,35656557,35656557,180,8902_15DAP_RNA,Maize 8902 kernel RNA-seq,Zea mays Variation,8902,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910045,7381_15DAP_RNA,SRX310625,TRUE,40081141,40081141,180,7381_15DAP_RNA,Maize 7381 kernel RNA-seq,Zea mays Variation,7381,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910026,7327_15DAP_RNA,SRX310621,TRUE,44458072,44458072,180,7327_15DAP_RNA,Maize 7327 kernel RNA-seq,Zea mays Variation,7327,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910025,5237_15DAP_RNA,SRX310620,TRUE,32047213,32047213,180,5237_15DAP_RNA,Maize 5237 kernel RNA-seq,Zea mays Variation,5237,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910001,5213_15DAP_RNA,SRX310616,TRUE,33564518,33564518,180,5213_15DAP_RNA,Maize 5213 kernel RNA-seq,Zea mays Variation,5213,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR910000,4019_15DAP_RNA,SRX310615,TRUE,40160704,40160704,180,4019_15DAP_RNA,Maize 4019 kernel RNA-seq,Zea mays Variation,4019,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR909999,1462_15DAP_RNA,SRX310614,TRUE,31746471,31746471,180,1462_15DAP_RNA,Maize 1462 kernel RNA-seq,Zea mays Variation,1462,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR909972,647_15DAP_RNA,SRX310609,TRUE,32380188,32380188,180,647_15DAP_RNA,Maize 647 kernel RNA-seq,Zea mays Variation,647,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR909971,268_15DAP_RNA,SRX310608,TRUE,36978947,36978947,180,268_15DAP_RNA,Maize 268 kernel RNA-seq,Zea mays Variation,268,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR909970,238_15DAP_RNA,SRX310607,TRUE,44501557,44501557,180,238_15DAP_RNA,Maize 238 kernel RNA-seq,Zea mays Variation,238,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR908215,177_15DAP_RNA,SRX310158,TRUE,37033943,37033943,180,177_15DAP_RNA,Maize 177 kernel RNA-seq,Zea mays Variation,177,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR908214,150_15DAP_RNA,SRX310156,TRUE,35577178,35577178,180,150_15DAP_RNA,Maize 150 kernel RNA-seq,Zea mays Variation,150,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
