srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,srx_design,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR8197399,NU132-2_R1.fastq.gz,SRX5016837,TRUE,19102450,19102450,300,NU132-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU132-2,,NU132-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197400,NU132-1_R1.fastq.gz,SRX5016836,TRUE,22775609,22775609,300,NU132-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU132-1,,NU132-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197401,NU126-2_R1.fastq.gz,SRX5016835,TRUE,31857070,31857070,300,NU126-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU126-2,,NU126-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197402,NU126-1_R1.fastq.gz,SRX5016834,TRUE,21160426,21160426,300,NU126-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU126-1,,NU126-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197403,NU120-2_R1.fastq.gz,SRX5016833,TRUE,24570349,24570349,300,NU120-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU120-2,,NU120-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197404,NU120-1_R1.fastq.gz,SRX5016832,TRUE,27166693,27166693,300,NU120-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU120-1,,NU120-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197405,NU114-2_R1.fastq.gz,SRX5016831,TRUE,24593840,24593840,300,NU114-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU114-2,,NU114-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197406,NU114-1_R1.fastq.gz,SRX5016830,TRUE,23163654,23163654,300,NU114-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU114-1,,NU114-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197407,NU138-2_R1.fastq.gz,SRX5016829,TRUE,18387383,18387383,300,NU138-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU138-2,,NU138-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197408,NU138-1_R1.fastq.gz,SRX5016828,TRUE,36910610,36910610,300,NU138-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU138-1,,NU138-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197409,NU0-2_R1.fastq.gz,SRX5016827,TRUE,19834210,19834210,300,NU0-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU0-2,,NU0-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197410,NU0-1_R1.fastq.gz,SRX5016826,TRUE,29944449,29944449,300,NU0-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU0-1,,NU0-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197411,NU4-2_R1.fastq.gz,SRX5016825,TRUE,17711291,17711291,300,NU4-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU4-2,,NU4-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197412,NU4-1_R1.fastq.gz,SRX5016824,TRUE,13784575,13784575,300,NU4-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU4-1,,NU4-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197413,NU8-2_R1.fastq.gz,SRX5016823,TRUE,20026353,20026353,300,NU8-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU8-2,,NU8-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197414,NU8-1_R1.fastq.gz,SRX5016822,TRUE,22666749,22666749,300,NU8-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU8-1,,NU8-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197415,NU12-2_R1.fastq.gz,SRX5016821,TRUE,18657681,18657681,300,NU12-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU12-2,,NU12-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197416,NU12-1_R1.fastq.gz,SRX5016820,TRUE,19676317,19676317,300,NU12-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU12-1,,NU12-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197417,NU16-2_R1.fastq.gz,SRX5016819,TRUE,17178504,17178504,300,NU16-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU16-2,,NU16-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197418,NU16-1_R1.fastq.gz,SRX5016818,TRUE,22168438,22168438,300,NU16-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU16-1,,NU16-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197419,NU44-1_R1.fastq.gz,SRX5016817,TRUE,20755156,20755156,300,NU44-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU44-1,,NU44-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197420,NU44-2_R1.fastq.gz,SRX5016816,TRUE,24466756,24466756,300,NU44-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU44-2,,NU44-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197421,NU40-1_R1.fastq.gz,SRX5016815,TRUE,20689590,20689590,300,NU40-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU40-1,,NU40-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197422,NU40-2_R1.fastq.gz,SRX5016814,TRUE,24063141,24063141,300,NU40-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU40-2,,NU40-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197423,NU52-1_R1.fastq.gz,SRX5016813,TRUE,18854722,18854722,300,NU52-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU52-1,,NU52-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197424,NU52-2_R1.fastq.gz,SRX5016812,TRUE,15668743,15668743,300,NU52-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU52-2,,NU52-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197425,NU48-1_R1.fastq.gz,SRX5016811,TRUE,18966564,18966564,300,NU48-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU48-1,,NU48-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197426,NU48-2_R1.fastq.gz,SRX5016810,TRUE,22421399,22421399,300,NU48-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU48-2,,NU48-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197427,NU56-1_R1.fastq.gz,SRX5016809,TRUE,20736112,20736112,300,NU56-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU56-1,,NU56-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197428,NU56-2_R1.fastq.gz,SRX5016808,TRUE,24848388,24848388,300,NU56-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU56-2,,NU56-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197429,NU144-1_R1.fastq.gz,SRX5016807,TRUE,16455027,16455027,300,NU144-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU144-1,,NU144-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197430,NU144-2_R1.fastq.gz,SRX5016806,TRUE,18759096,18759096,300,NU144-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU144-2,,NU144-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197431,NU84-1_R1.fastq.gz,SRX5016805,TRUE,28078401,28078401,300,NU84-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU84-1,,NU84-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197432,NU84-2_R1.fastq.gz,SRX5016804,TRUE,19818538,19818538,300,NU84-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU84-2,,NU84-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197433,NU90-1_R1.fastq.gz,SRX5016803,TRUE,18511114,18511114,300,NU90-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU90-1,,NU90-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197434,NU90-2_R1.fastq.gz,SRX5016802,TRUE,25947324,25947324,300,NU90-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU90-2,,NU90-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197435,NU96-1_R1.fastq.gz,SRX5016801,TRUE,21525451,21525451,300,NU96-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU96-1,,NU96-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197436,NU96-2_R1.fastq.gz,SRX5016800,TRUE,35785382,35785382,300,NU96-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU96-2,,NU96-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197437,NU102-1_R1.fastq.gz,SRX5016799,TRUE,20047287,20047287,300,NU102-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU102-1,,NU102-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197438,NU102-2_R1.fastq.gz,SRX5016798,TRUE,23047740,23047740,300,NU102-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU102-2,,NU102-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197439,NU108-1_R1.fastq.gz,SRX5016797,TRUE,33763515,33763515,300,NU108-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU108-1,,NU108-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197440,NU108-2_R1.fastq.gz,SRX5016796,TRUE,25728518,25728518,300,NU108-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU108-2,,NU108-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197441,NU64-2_R1.fastq.gz,SRX5016795,TRUE,25465689,25465689,300,NU64-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU64-2,,NU64-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197442,NU78-2_R1.fastq.gz,SRX5016794,TRUE,39195900,39195900,300,NU78-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU78-2,,NU78-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197443,NU78-1_R1.fastq.gz,SRX5016793,TRUE,21235149,21235149,300,NU78-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU78-1,,NU78-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197444,NU64-1_R1.fastq.gz,SRX5016792,TRUE,28483368,28483368,300,NU64-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU64-1,,NU64-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197445,NU60-2_R1.fastq.gz,SRX5016791,TRUE,22132895,22132895,300,NU60-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU60-2,,NU60-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197446,NU60-1_R1.fastq.gz,SRX5016790,TRUE,12713087,12713087,300,NU60-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU60-1,,NU60-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197447,NU36-2_R1.fastq.gz,SRX5016789,TRUE,29059781,29059781,300,NU36-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU36-2,,NU36-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197448,NU36-1_R1.fastq.gz,SRX5016788,TRUE,19568087,19568087,300,NU36-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU36-1,,NU36-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197449,NU68-2_R1.fastq.gz,SRX5016787,TRUE,23135030,23135030,300,NU68-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU68-2,,NU68-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197450,NU68-1_R1.fastq.gz,SRX5016786,TRUE,26225369,26225369,300,NU68-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU68-1,,NU68-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197451,NU72-2_R1.fastq.gz,SRX5016785,TRUE,19312480,19312480,300,NU72-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU72-2,,NU72-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197452,NU72-1_R1.fastq.gz,SRX5016784,TRUE,35525958,35525958,300,NU72-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU72-1,,NU72-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197453,NU24-2_R1.fastq.gz,SRX5016783,TRUE,19797886,19797886,300,NU24-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU24-2,,NU24-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197454,NU24-1_R1.fastq.gz,SRX5016782,TRUE,19479226,19479226,300,NU24-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU24-1,,NU24-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197455,NU20-2_R1.fastq.gz,SRX5016781,TRUE,25062647,25062647,300,NU20-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU20-2,,NU20-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197456,NU20-1_R1.fastq.gz,SRX5016780,TRUE,24351802,24351802,300,NU20-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU20-1,,NU20-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197457,NU32-2_R1.fastq.gz,SRX5016779,TRUE,23150093,23150093,300,NU32-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU32-2,,NU32-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197458,NU32-1_R1.fastq.gz,SRX5016778,TRUE,23137464,23137464,300,NU32-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU32-1,,NU32-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197459,NU28-2_R1.fastq.gz,SRX5016777,TRUE,27865348,27865348,300,NU28-2,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU28-2,,NU28-2,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
SRR8197460,NU28-1_R1.fastq.gz,SRX5016776,TRUE,25056094,25056094,300,NU28-1,Transcriptome dynamics of nucellus in early maize seed,Vazyme mRNA-seq library preparation kit,maize nucellus sequencing,NU28-1,,NU28-1,RANDOM PCR,TRANSCRIPTOMIC,RNA-Seq
