SampleID	Tissue	Genotype	Treatment	Replicate	inbred	pa1	pa2	paired	interleaved	r0	r1	r2
bm120	Shoot	Oh43		1	TRUE	Oh43	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACGAT.fastq.gz		
bm121	Shoot	PH207		1	TRUE	PH207	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACTCA.fastq.gz		
bm122	Shoot	PHB47		1	TRUE	PHB47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CAGGCG.fastq.gz		
bm123	Shoot	PHG29		1	TRUE	PHG29	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATGGC.fastq.gz		
bm124	Shoot	PHG35		1	TRUE	PHG35	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATTTT.fastq.gz		
bm125	Shoot	PHG39		1	TRUE	PHG39	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CCAACA.fastq.gz		
bm126	Shoot	PHG47		1	TRUE	PHG47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CGGAAT.fastq.gz		
bm127	Shoot	PHG50		1	TRUE	PHG50	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CTAGCT.fastq.gz		
bm128	Shoot	PHG72		1	TRUE	PHG72	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.CTATAC.fastq.gz		
bm129	Shoot	PHG83		1	TRUE	PHG83	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.CTCAGA.fastq.gz		
bm130	Shoot	PHJ40		1	TRUE	PHJ40	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.GACGAC.fastq.gz		
bm131	Shoot	PHN11		1	TRUE	PHN11	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TAATCG.fastq.gz		
bm132	Shoot	PHW65		1	TRUE	PHW65	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TACAGC.fastq.gz		
bm133	Shoot	Q381		1	TRUE	Q381	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.7.116541.TATAAT.fastq.gz		
bm134	Shoot	W64A		1	TRUE	W64A	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCATTC.fastq.gz		
bm135	Root	AS5707		1	TRUE	AS5707	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCCCGA.fastq.gz		
bm136	Root	B73		1	TRUE	B73	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCGAAG.fastq.gz		
bm137	Root	B84		1	TRUE	B84	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.TCGGCA.fastq.gz		
bm138	Root	CR1HT		1	TRUE	CR1HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.AAACAT.fastq.gz		
bm139	Root	DKFAPW		1	TRUE	DKFAPW	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.8.116548.AAAGCA.fastq.gz		
bm140	Root	DKHBA1		1	TRUE	DKHBA1	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAATGC.fastq.gz		
bm141	Root	H99		1	TRUE	H99	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AACAAA.fastq.gz		
bm142	Root	LH123HT		1	TRUE	LH123HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AACTTG.fastq.gz		
bm143	Root	LH145		1	TRUE	LH145	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGACT.fastq.gz		
bm144	Root	LH156		1	TRUE	LH156	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGCGA.fastq.gz		
bm145	Root	LH85		1	TRUE	LH85	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.2.115483.AAGGAC.fastq.gz		
bm146	Root	LH93		1	TRUE	LH93	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.AATAGG.fastq.gz		
bm147	Root	Mo17		1	TRUE	Mo17	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACAAAC.fastq.gz		
bm148	Root	Mo44		1	TRUE	Mo44	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACATCT.fastq.gz		
bm149	Root	Mo45		1	TRUE	Mo45	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACCCAG.fastq.gz		
bm150	Root	MoG		1	TRUE	MoG	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACCGGC.fastq.gz		
bm151	Root	NC230		1	TRUE	NC230	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.3.115490.ACGATA.fastq.gz		
bm152	Root	NKH8431		1	TRUE	NKH8431	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.ACTCTC.fastq.gz		
bm153	Root	NKS8326		1	TRUE	NKS8326	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGAAGA.fastq.gz		
bm154	Root	Ny821		1	TRUE	Ny821	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGATAG.fastq.gz		
bm155	Root	Oh43		1	TRUE	Oh43	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGCATC.fastq.gz		
bm156	Root	PH207		1	TRUE	PH207	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGCGCT.fastq.gz		
bm157	Root	PHB47		1	TRUE	PHB47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.4.115497.AGGCCG.fastq.gz		
bm158	Root	PHG29		1	TRUE	PHG29	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATACGG.fastq.gz		
bm159	Root	PHG35		1	TRUE	PHG35	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATCCTA.fastq.gz		
bm160	Root	PHG39		1	TRUE	PHG39	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.ATCTAT.fastq.gz		
bm161	Root	PHG47		1	TRUE	PHG47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCACGC.fastq.gz		
bm162	Root	PHG50		1	TRUE	PHG50	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCCATG.fastq.gz		
bm163	Root	PHG72		1	TRUE	PHG72	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.5.115504.CCGCAA.fastq.gz		
bm164	Root	PHG83		1	TRUE	PHG83	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CCTTAG.fastq.gz		
bm165	Root	PHJ40		1	TRUE	PHJ40	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CGAGAA.fastq.gz		
bm166	Root	PHN11		1	TRUE	PHN11	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.CTGCTG.fastq.gz		
bm167	Root	PHW65		1	TRUE	PHW65	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GAAACC.fastq.gz		
bm168	Root	Q381		1	TRUE	Q381	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GAATAA.fastq.gz		
bm169	Root	W64A		1	TRUE	W64A	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.6.115511.GACGGA.fastq.gz		
bm170	Shoot	LH123HT		2	TRUE	LH123HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GATATA.fastq.gz		
bm171	Endosperm	PHG35		1	TRUE	PHG35	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GATGCT.fastq.gz		
bm172	Leaf	AS5707		2	TRUE	AS5707	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCAAGG.fastq.gz		
bm173	Shoot	LH85		2	TRUE	LH85	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCACTT.fastq.gz		
bm174	Internode	LH156		2	TRUE	LH156	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8911.7.115518.GCCTTA.fastq.gz		
bm175	Endosperm	LH145xMo17		1	FALSE	LH145	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.CGATGT.fastq.gz		
bm176	Endosperm	LH145xMo17		2	FALSE	LH145	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.TTAGGC.fastq.gz		
bm177	Endosperm	LH156xB73		1	FALSE	LH156	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.TGACCA.fastq.gz		
bm178	Endosperm	LH156xB73		2	FALSE	LH156	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.ACAGTG.fastq.gz		
bm179	Endosperm	Mo17xB73		1	FALSE	Mo17	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.GCCAAT.fastq.gz		
bm180	Endosperm	Mo17xB73		2	FALSE	Mo17	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.1.124868.CAGATC.fastq.gz		
bm181	Endosperm	NC230xB73		1	FALSE	NC230	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.GATCAG.fastq.gz		
bm182	Endosperm	NC230xB73		2	FALSE	NC230	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.TAGCTT.fastq.gz		
bm183	Endosperm	Q381xB73		1	FALSE	Q381	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.GGCTAC.fastq.gz		
bm184	Endosperm	Q381xB73		2	FALSE	Q381	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CTTGTA.fastq.gz		
bm185	Internode	LH156xMo17		1	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.AGTCAA.fastq.gz		
bm186	Internode	LH156xMo17		2	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.AGTTCC.fastq.gz		
bm187	Leaf	Mo17xPHG29		1	FALSE	Mo17	PHG29	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.3.124881.ATGTCA.fastq.gz		
bm188	Leaf	Mo17xPHG29		2	FALSE	Mo17	PHG29	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.CCGTCC.fastq.gz		
bm189	Leaf	Mo44xMo17		1	FALSE	Mo44	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTAGAG.fastq.gz		
bm190	Leaf	Mo44xMo17		2	FALSE	Mo44	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTCCGC.fastq.gz		
bm191	Leaf	PHG47xB73		1	FALSE	PHG47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTGAAA.fastq.gz		
bm192	Leaf	PHG47xB73		2	FALSE	PHG47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTGGCC.fastq.gz		
bm193	Leaf	PHW65xB73		1	FALSE	PHW65	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.4.124888.GTTTCG.fastq.gz		
bm194	Leaf	PHW65xB73		2	FALSE	PHW65	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CGTACG.fastq.gz		
bm195	Leaf	W64AxMo17		1	FALSE	W64A	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.GAGTGG.fastq.gz		
bm196	Leaf	W64AxMo17		2	FALSE	W64A	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.GGTAGC.fastq.gz		
bm197	Root	LH156xMo17		1	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ACTGAT.fastq.gz		
bm198	Root	LH156xMo17		2	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ATGAGC.fastq.gz		
bm199	Endosperm	B73xMo17		1	FALSE	B73	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.ATTCCT.fastq.gz		
bm200	Endosperm	B84xMo17		1	FALSE	B84	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.5.124895.CAAAAG.fastq.gz		
bm201	Endosperm	B84xPH207		1	FALSE	B84	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CAACTA.fastq.gz		
bm202	Endosperm	CR1HTxB73		1	FALSE	CR1HT	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CACCGG.fastq.gz		
bm203	Endosperm	CR1HTxMo17		1	FALSE	CR1HT	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.CACGAT.fastq.gz		
bm204	Endosperm	CR1HTxPH207		1	FALSE	CR1HT	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CACTCA.fastq.gz		
bm205	Endosperm	DKFAPWxB73		1	FALSE	DKFAPW	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CAGGCG.fastq.gz		
bm206	Endosperm	DKFAPWxMo17		1	FALSE	DKFAPW	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CATGGC.fastq.gz		
bm207	Endosperm	H99xB73		1	FALSE	H99	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.6.124902.CATTTT.fastq.gz		
bm208	Endosperm	H99xMo17		1	FALSE	H99	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CCAACA.fastq.gz		
bm209	Endosperm	H99xPH207		1	FALSE	H99	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CGGAAT.fastq.gz		
bm210	Endosperm	LH123HTxB73		1	FALSE	LH123HT	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTAGCT.fastq.gz		
bm211	Endosperm	LH123HTxPH207		1	FALSE	LH123HT	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTATAC.fastq.gz		
bm212	Endosperm	LH145xB73		1	FALSE	LH145	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.CTCAGA.fastq.gz		
bm213	Endosperm	LH145xPH207		1	FALSE	LH145	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.7.124909.GACGAC.fastq.gz		
bm214	Endosperm	LH156xMo17		1	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TAATCG.fastq.gz		
bm215	Endosperm	LH85xB73		1	FALSE	LH85	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TACAGC.fastq.gz		
bm216	Endosperm	LH85xMo17		1	FALSE	LH85	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TATAAT.fastq.gz		
bm217	Endosperm	LH85xPH207		1	FALSE	LH85	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCATTC.fastq.gz		
bm218	Endosperm	LH93xB73		1	FALSE	LH93	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCCCGA.fastq.gz		
bm219	Endosperm	LH93xMo17		1	FALSE	LH93	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9192.2.124874.TCGAAG.fastq.gz		
bm220	Endosperm	LH93xPH207		1	FALSE	LH93	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.1.125646.TCGGCA.fastq.gz		
bm221	Endosperm	Mo45xB73		1	FALSE	Mo45	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAACAT.fastq.gz		
bm222	Endosperm	Mo45xPH207		1	FALSE	Mo45	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAAGCA.fastq.gz		
bm223	Endosperm	NC230xMo17		1	FALSE	NC230	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAATGC.fastq.gz		
bm224	Endosperm	NKH8431xMo17		1	FALSE	NKH8431	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AACAAA.fastq.gz		
bm225	Endosperm	NKH8431xPH207		1	FALSE	NKH8431	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AACTTG.fastq.gz		
bm226	Endosperm	NKS8326xB73		1	FALSE	NKS8326	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.2.125653.AAGACT.fastq.gz		
bm227	Endosperm	NKS8326xMo17		1	FALSE	NKS8326	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AAGCGA.fastq.gz		
bm228	Endosperm	NKS8326xPH207		1	FALSE	NKS8326	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AAGGAC.fastq.gz		
bm229	Endosperm	Ny821xB73		1	FALSE	Ny821	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.AATAGG.fastq.gz		
bm230	Endosperm	Ny821xPH207		1	FALSE	Ny821	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACAAAC.fastq.gz		
bm231	Endosperm	Oh43xPH207		1	FALSE	Oh43	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACATCT.fastq.gz		
bm232	Endosperm	PH207xB73		1	FALSE	PH207	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.3.125660.ACCCAG.fastq.gz		
bm233	Endosperm	PH207xMo17		1	FALSE	PH207	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACCGGC.fastq.gz		
bm234	Endosperm	PHB47xB73		1	FALSE	PHB47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACGATA.fastq.gz		
bm235	Endosperm	PHB47xMo17		1	FALSE	PHB47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.ACTCTC.fastq.gz		
bm236	Endosperm	PHB47xPH207		1	FALSE	PHB47	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGAAGA.fastq.gz		
