SampleID	Tissue	Genotype	Treatment	Replicate	inbred	pa1	pa2	paired	interleaved	r0	r1	r2
bm237	Endosperm	PHG29xB73		1	FALSE	PHG29	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGATAG.fastq.gz		
bm238	Endosperm	PHG29xMo17		1	FALSE	PHG29	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.4.125667.AGCATC.fastq.gz		
bm239	Endosperm	PHG29xPH207		1	FALSE	PHG29	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.AGCGCT.fastq.gz		
bm240	Endosperm	PHG35xMo17		1	FALSE	PHG35	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.AGGCCG.fastq.gz		
bm241	Endosperm	PHG35xPH207		1	FALSE	PHG35	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATACGG.fastq.gz		
bm242	Endosperm	PHG39xB73		1	FALSE	PHG39	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATCCTA.fastq.gz		
bm243	Endosperm	PHG39xMo17		1	FALSE	PHG39	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.ATCTAT.fastq.gz		
bm244	Endosperm	PHG47xB73		1	FALSE	PHG47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.5.125674.CCACGC.fastq.gz		
bm245	Endosperm	PHG47xMo17		1	FALSE	PHG47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCCATG.fastq.gz		
bm246	Endosperm	PHG47xPH207		1	FALSE	PHG47	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCGCAA.fastq.gz		
bm247	Endosperm	PHG50xPH207		1	FALSE	PHG50	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CCTTAG.fastq.gz		
bm248	Endosperm	PHG72xB73		1	FALSE	PHG72	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CGAGAA.fastq.gz		
bm249	Endosperm	PHG72xMo17		1	FALSE	PHG72	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.CTGCTG.fastq.gz		
bm250	Endosperm	PHG72xPH207		1	FALSE	PHG72	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.6.125681.GAAACC.fastq.gz		
bm251	Endosperm	PHG83xB73		1	FALSE	PHG83	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GAATAA.fastq.gz		
bm252	Endosperm	PHG83xPH207		1	FALSE	PHG83	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GACGGA.fastq.gz		
bm253	Endosperm	PHJ40xPH207		1	FALSE	PHJ40	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GATATA.fastq.gz		
bm254	Endosperm	PHN11xB73		1	FALSE	PHN11	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GATGCT.fastq.gz		
bm255	Endosperm	PHN11xPH207		1	FALSE	PHN11	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GCAAGG.fastq.gz		
bm256	Endosperm	PHW65xB73		1	FALSE	PHW65	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.7.125688.GCACTT.fastq.gz		
bm257	Endosperm	PHW65xMo17		1	FALSE	PHW65	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GCCTTA.fastq.gz		
bm258	Endosperm	PHW65xPH207		1	FALSE	PHW65	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GCTCCA.fastq.gz		
bm259	Endosperm	Q381xMo17		1	FALSE	Q381	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GGCACA.fastq.gz		
bm260	Endosperm	Q381xPH207		1	FALSE	Q381	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.GGCCTG.fastq.gz		
bm261	Endosperm	W64AxPH207		1	FALSE	W64A	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9222.8.125695.TGAATG.fastq.gz		
bm262	Leaf	B84xB73		1	FALSE	B84	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.CGATGT.fastq.gz		
bm263	Leaf	B84xMo17		1	FALSE	B84	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.TTAGGC.fastq.gz		
bm264	Leaf	DKFAPWxB73		1	FALSE	DKFAPW	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.TGACCA.fastq.gz		
bm265	Leaf	DKFAPWxMo17		1	FALSE	DKFAPW	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.ACAGTG.fastq.gz		
bm266	Leaf	H99xB73		1	FALSE	H99	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.GCCAAT.fastq.gz		
bm267	Leaf	H99xMo17		1	FALSE	H99	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.2.124055.CAGATC.fastq.gz		
bm268	Leaf	LH123HTxB73		1	FALSE	LH123HT	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.GATCAG.fastq.gz		
bm269	Leaf	LH123HTxMo17		1	FALSE	LH123HT	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.TAGCTT.fastq.gz		
bm270	Leaf	LH145xB73		1	FALSE	LH145	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.GGCTAC.fastq.gz		
bm271	Leaf	LH156xB73		1	FALSE	LH156	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.CTTGTA.fastq.gz		
bm272	Leaf	LH156xMo17		1	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.AGTCAA.fastq.gz		
bm273	Leaf	LH85xB73		1	FALSE	LH85	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.3.124062.AGTTCC.fastq.gz		
bm274	Leaf	LH93xB73		1	FALSE	LH93	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.ATGTCA.fastq.gz		
bm275	Leaf	LH93xMo17		1	FALSE	LH93	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.CCGTCC.fastq.gz		
bm276	Leaf	Mo17xB73		1	FALSE	Mo17	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTAGAG.fastq.gz		
bm277	Leaf	Mo17xOh43		1	FALSE	Mo17	Oh43	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTCCGC.fastq.gz		
bm278	Leaf	Mo17xPH207		1	FALSE	Mo17	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTGAAA.fastq.gz		
bm279	Leaf	Mo44xB73		1	FALSE	Mo44	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.4.124069.GTGGCC.fastq.gz		
bm280	Leaf	Mo45xB73		1	FALSE	Mo45	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GTTTCG.fastq.gz		
bm281	Leaf	Mo45xMo17		1	FALSE	Mo45	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CGTACG.fastq.gz		
bm282	Leaf	MoGxB73		1	FALSE	MoG	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GAGTGG.fastq.gz		
bm283	Leaf	MoGxMo17		1	FALSE	MoG	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.GGTAGC.fastq.gz		
bm284	Leaf	NKH8431xB73		1	FALSE	NKH8431	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ACTGAT.fastq.gz		
bm285	Leaf	NKS8326xB73		1	FALSE	NKS8326	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ATGAGC.fastq.gz		
bm286	Leaf	NKS8326xMo17		1	FALSE	NKS8326	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.ATTCCT.fastq.gz		
bm287	Leaf	Oh43xB73		1	FALSE	Oh43	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.6.124083.CAAAAG.fastq.gz		
bm288	Leaf	PH207xB73		1	FALSE	PH207	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CAACTA.fastq.gz		
bm289	Leaf	PHB47xB73		1	FALSE	PHB47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACCGG.fastq.gz		
bm290	Leaf	PHB47xMo17		1	FALSE	PHB47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACGAT.fastq.gz		
bm291	Leaf	PHG29xB73		1	FALSE	PHG29	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.7.124088.CACTCA.fastq.gz		
bm292	Leaf	PHG35xB73		1	FALSE	PHG35	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CAGGCG.fastq.gz		
bm293	Leaf	PHG35xMo17		1	FALSE	PHG35	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.5.124076.CATGGC.fastq.gz		
bm294	Leaf	PHG39xB73		1	FALSE	PHG39	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CATTTT.fastq.gz		
bm295	Leaf	PHG39xMo17		1	FALSE	PHG39	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CCAACA.fastq.gz		
bm296	Leaf	PHG47xMo17		1	FALSE	PHG47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CGGAAT.fastq.gz		
bm297	Leaf	PHG50xB73		1	FALSE	PHG50	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTAGCT.fastq.gz		
bm298	Leaf	PHG50xMo17		1	FALSE	PHG50	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTATAC.fastq.gz		
bm299	Leaf	PHG72xB73		1	FALSE	PHG72	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.8.124093.CTCAGA.fastq.gz		
bm300	Leaf	PHJ40xB73		1	FALSE	PHJ40	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.GACGAC.fastq.gz		
bm301	Leaf	PHJ40xMo17		1	FALSE	PHJ40	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TAATCG.fastq.gz		
bm302	Leaf	PHN11xB73		1	FALSE	PHN11	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TACAGC.fastq.gz		
bm303	Leaf	PHN11xMo17		1	FALSE	PHN11	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TATAAT.fastq.gz		
bm304	Leaf	PHW65xMo17		1	FALSE	PHW65	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TCATTC.fastq.gz		
bm305	Leaf	Q381xB73		1	FALSE	Q381	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.1.124100.TCCCGA.fastq.gz		
bm306	Leaf	W64AxMo17XB73		1	FALSE	W64A	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.TCGAAG.fastq.gz		
bm307	Root	B84xB73		1	FALSE	B84	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.TCGGCA.fastq.gz		
bm308	Root	B84xMo17		1	FALSE	B84	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAACAT.fastq.gz		
bm309	Root	DKFAPWxB73		1	FALSE	DKFAPW	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAAGCA.fastq.gz		
bm310	Root	DKFAPWxMo17		1	FALSE	DKFAPW	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AAATGC.fastq.gz		
bm311	Root	H99xB73		1	FALSE	H99	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.2.124107.AACAAA.fastq.gz		
bm312	Root	H99xMo17		1	FALSE	H99	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AACTTG.fastq.gz		
bm313	Root	LH123HTxB73		1	FALSE	LH123HT	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGACT.fastq.gz		
bm314	Root	LH123HTxMo17		1	FALSE	LH123HT	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGCGA.fastq.gz		
bm315	Root	LH145xB73		1	FALSE	LH145	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AAGGAC.fastq.gz		
bm316	Root	LH156xB73		1	FALSE	LH156	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.AATAGG.fastq.gz		
bm317	Root	LH85xB73		1	FALSE	LH85	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.3.124114.ACAAAC.fastq.gz		
bm318	Root	LH93xB73		1	FALSE	LH93	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACATCT.fastq.gz		
bm319	Root	LH93xMo17		1	FALSE	LH93	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACCCAG.fastq.gz		
bm320	Root	Mo17xB73		1	FALSE	Mo17	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACCGGC.fastq.gz		
bm321	Root	Mo17xOh43		1	FALSE	Mo17	Oh43	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACGATA.fastq.gz		
bm322	Root	Mo17xPH207		1	FALSE	Mo17	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.ACTCTC.fastq.gz		
bm323	Root	Mo17xPHG29		1	FALSE	Mo17	PHG29	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.4.124121.AGAAGA.fastq.gz		
bm324	Root	Mo44xB73		1	FALSE	Mo44	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGATAG.fastq.gz		
bm325	Root	Mo44xMo17		1	FALSE	Mo44	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGCATC.fastq.gz		
bm326	Root	Mo45xB73		1	FALSE	Mo45	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGCGCT.fastq.gz		
bm327	Root	Mo45xMo17		1	FALSE	Mo45	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.AGGCCG.fastq.gz		
bm328	Root	MoGxB73		1	FALSE	MoG	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.ATACGG.fastq.gz		
bm329	Root	MoGxMo17		1	FALSE	MoG	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.5.124128.ATCCTA.fastq.gz		
bm330	Root	NKH8431xB73		1	FALSE	NKH8431	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.ATCTAT.fastq.gz		
bm331	Root	NKS8326xB73		1	FALSE	NKS8326	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCACGC.fastq.gz		
bm332	Root	NKS8326xMo17		1	FALSE	NKS8326	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCCATG.fastq.gz		
bm333	Root	Oh43xB73		1	FALSE	Oh43	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCGCAA.fastq.gz		
bm334	Root	PH207xB73		1	FALSE	PH207	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CCTTAG.fastq.gz		
bm335	Root	PHB47xB73		1	FALSE	PHB47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.6.124135.CGAGAA.fastq.gz		
bm336	Root	PHB47xMo17		1	FALSE	PHB47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.CTGCTG.fastq.gz		
bm337	Root	PHG29xB73		1	FALSE	PHG29	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GAAACC.fastq.gz		
bm338	Root	PHG35xB73		1	FALSE	PHG35	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GAATAA.fastq.gz		
bm339	Root	PHG35xMo17		1	FALSE	PHG35	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GACGGA.fastq.gz		
bm340	Root	PHG39xB73		1	FALSE	PHG39	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GATATA.fastq.gz		
bm341	Root	PHG39xMo17		1	FALSE	PHG39	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.7.124142.GATGCT.fastq.gz		
bm342	Root	PHG47xB73		1	FALSE	PHG47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCAAGG.fastq.gz		
bm343	Root	PHG50xB73		1	FALSE	PHG50	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCACTT.fastq.gz		
bm344	Root	PHG50xMo17		1	FALSE	PHG50	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCCTTA.fastq.gz		
bm345	Root	PHG72xB73		1	FALSE	PHG72	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GCTCCA.fastq.gz		
bm346	Root	PHJ40xB73		1	FALSE	PHJ40	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GGCACA.fastq.gz		
bm347	Root	PHJ40xMo17		1	FALSE	PHJ40	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9162.8.124149.GGCCTG.fastq.gz		
bm348	Root	PHN11xB73		1	FALSE	PHN11	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGAATG.fastq.gz		
bm349	Root	PHN11xMo17		1	FALSE	PHN11	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGCCAT.fastq.gz		
bm350	Root	PHW65xB73		1	FALSE	PHW65	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGCTGG.fastq.gz		
bm351	Root	PHW65xMo17		1	FALSE	PHW65	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TGGCGC.fastq.gz		
bm352	Root	Q381xB73		1	FALSE	Q381	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TTCGAA.fastq.gz		
