SampleID	Tissue	Genotype	Treatment	Replicate	inbred	pa1	pa2	paired	interleaved	r0	r1	r2
bm353	Root	W64AxB73		1	FALSE	W64A	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9179.7.124642.TTCTCC.fastq.gz		
bm354	Root	W64AxMo17		1	FALSE	W64A	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.CGATGT.fastq.gz		
bm355	Shoot	DKFAPWxB73		1	FALSE	DKFAPW	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.TTAGGC.fastq.gz		
bm356	Shoot	H99xB73		1	FALSE	H99	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.TGACCA.fastq.gz		
bm357	Shoot	LH123HTxMo17		1	FALSE	LH123HT	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.ACAGTG.fastq.gz		
bm358	Shoot	LH156xB73		1	FALSE	LH156	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.GCCAAT.fastq.gz		
bm359	Shoot	Mo17xOh43		1	FALSE	Mo17	Oh43	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.1.125111.CAGATC.fastq.gz		
bm360	Shoot	Mo17xPHG29		1	FALSE	Mo17	PHG29	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.GATCAG.fastq.gz		
bm361	Shoot	Mo44xMo17		1	FALSE	Mo44	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.TAGCTT.fastq.gz		
bm362	Shoot	MoGxMo17		1	FALSE	MoG	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.GGCTAC.fastq.gz		
bm363	Shoot	PHB47xMo17		1	FALSE	PHB47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.CTTGTA.fastq.gz		
bm364	Shoot	PHG35xMo17		1	FALSE	PHG35	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.AGTCAA.fastq.gz		
bm365	Shoot	PHG39xMo17		1	FALSE	PHG39	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.2.125118.AGTTCC.fastq.gz		
bm366	Shoot	PHG50xB73		1	FALSE	PHG50	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.ATGTCA.fastq.gz		
bm367	Shoot	PHW65xB73		1	FALSE	PHW65	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.CCGTCC.fastq.gz		
bm368	Shoot	PHW65xMo17		1	FALSE	PHW65	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTAGAG.fastq.gz		
bm369	Shoot	Q381xB73		1	FALSE	Q381	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTCCGC.fastq.gz		
bm370	Shoot	W64AxMo17		1	FALSE	W64A	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTGAAA.fastq.gz		
bm371	Endosperm	B73xPH207		1	FALSE	B73	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.3.125125.GTGGCC.fastq.gz		
bm372	Endosperm	NC230xPH207		1	FALSE	NC230	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.GTTTCG.fastq.gz		
bm373	Internode	Mo45xMo17		1	FALSE	Mo45	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.CGTACG.fastq.gz		
bm374	Shoot	NKS8326xMo17		1	FALSE	NKS8326	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.GAGTGG.fastq.gz		
bm375	Shoot	PHJ40xB73		1	FALSE	PHJ40	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.GGTAGC.fastq.gz		
bm376	Endosperm	MoGxB73		1	FALSE	MoG	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.ACTGAT.fastq.gz		
bm377	Endosperm	PHG39xPH207		1	FALSE	PHG39	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.ATGAGC.fastq.gz		
bm378	Internode	LH85xB73		1	FALSE	LH85	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.ATTCCT.fastq.gz		
bm379	Shoot	PHG50xMo17		1	FALSE	PHG50	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CAAAAG.fastq.gz		
bm380	Endosperm	Mo45xMo17		1	FALSE	Mo45	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CAACTA.fastq.gz		
bm381	Endosperm	B84xB73		1	FALSE	B84	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACCGG.fastq.gz		
bm382	Endosperm	DKFAPWxPH207		1	FALSE	DKFAPW	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACGAT.fastq.gz		
bm383	Endosperm	LH123HTxMo17		1	FALSE	LH123HT	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACTCA.fastq.gz		
bm384	Endosperm	Mo17xPH207		1	FALSE	Mo17	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CAGGCG.fastq.gz		
bm385	Endosperm	MoGxMo17		1	FALSE	MoG	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CATGGC.fastq.gz		
bm386	Endosperm	Ny821xMo17		1	FALSE	Ny821	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CATTTT.fastq.gz		
bm387	Endosperm	Oh43xB73		1	FALSE	Oh43	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CCAACA.fastq.gz		
bm388	Endosperm	Oh43xMo17		1	FALSE	Oh43	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CGGAAT.fastq.gz		
bm389	Endosperm	PHG35xB73		1	FALSE	PHG35	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CTAGCT.fastq.gz		
bm390	Endosperm	PHG50xB73		1	FALSE	PHG50	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.CTATAC.fastq.gz		
bm391	Endosperm	PHG50xMo17		1	FALSE	PHG50	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.CTCAGA.fastq.gz		
bm392	Endosperm	PHG83xMo17		1	FALSE	PHG83	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.GACGAC.fastq.gz		
bm393	Endosperm	PHJ40xB73		1	FALSE	PHJ40	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TAATCG.fastq.gz		
bm394	Endosperm	PHJ40xMo17		1	FALSE	PHJ40	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TACAGC.fastq.gz		
bm395	Endosperm	W64AxB73		1	FALSE	W64A	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TATAAT.fastq.gz		
bm396	Endosperm	W64AxMo17		1	FALSE	W64A	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCATTC.fastq.gz		
bm397	Internode	B84xB73		1	FALSE	B84	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCCCGA.fastq.gz		
bm398	Internode	B84xMo17		1	FALSE	B84	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCGAAG.fastq.gz		
bm399	Internode	DKFAPWxB73		1	FALSE	DKFAPW	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCGGCA.fastq.gz		
bm400	Internode	DKFAPWxMo17		1	FALSE	DKFAPW	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.AAACAT.fastq.gz		
bm401	Internode	H99xMo17		1	FALSE	H99	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.AAAGCA.fastq.gz		
bm402	Internode	LH123HTxMo17		1	FALSE	LH123HT	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAATGC.fastq.gz		
bm403	Internode	LH145xB73		1	FALSE	LH145	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AACAAA.fastq.gz		
bm404	Internode	LH93xB73		1	FALSE	LH93	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AACTTG.fastq.gz		
bm405	Internode	Mo17xB73		1	FALSE	Mo17	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGACT.fastq.gz		
bm406	Internode	Mo17xPH207		1	FALSE	Mo17	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGCGA.fastq.gz		
bm407	Internode	Mo17xPHG29		1	FALSE	Mo17	PHG29	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGGAC.fastq.gz		
bm408	Internode	Mo44xMo17		1	FALSE	Mo44	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.AATAGG.fastq.gz		
bm409	Internode	Mo45xB73		1	FALSE	Mo45	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACAAAC.fastq.gz		
bm410	Internode	MoGxB73		1	FALSE	MoG	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACATCT.fastq.gz		
bm411	Internode	MoGxMo17		1	FALSE	MoG	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACCCAG.fastq.gz		
bm412	Internode	NKH8431xB73		1	FALSE	NKH8431	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACCGGC.fastq.gz		
bm413	Internode	NKS8326xB73		1	FALSE	NKS8326	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACGATA.fastq.gz		
bm414	Internode	NKS8326xMo17		1	FALSE	NKS8326	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.ACTCTC.fastq.gz		
bm415	Internode	Oh43xB73		1	FALSE	Oh43	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGAAGA.fastq.gz		
bm416	Internode	PHB47xB73		1	FALSE	PHB47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGATAG.fastq.gz		
bm417	Internode	PHB47xMo17		1	FALSE	PHB47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGCATC.fastq.gz		
bm418	Internode	PHG29xB73		1	FALSE	PHG29	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGCGCT.fastq.gz		
bm419	Internode	PHG35xB73		1	FALSE	PHG35	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGGCCG.fastq.gz		
bm420	Internode	PHG35xMo17		1	FALSE	PHG35	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATACGG.fastq.gz		
bm421	Internode	PHG39xB73		1	FALSE	PHG39	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATCCTA.fastq.gz		
bm422	Internode	PHG47xB73		1	FALSE	PHG47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATCTAT.fastq.gz		
bm423	Internode	PHG47xMo17		1	FALSE	PHG47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.CCACGC.fastq.gz		
bm424	Internode	PHG50xB73		1	FALSE	PHG50	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.CCCATG.fastq.gz		
bm425	Internode	PHG72xB73		1	FALSE	PHG72	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CCGCAA.fastq.gz		
bm426	Internode	PHJ40xB73		1	FALSE	PHJ40	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CCTTAG.fastq.gz		
bm427	Internode	PHJ40xMo17		1	FALSE	PHJ40	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CGAGAA.fastq.gz		
bm428	Internode	PHN11xB73		1	FALSE	PHN11	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CTGCTG.fastq.gz		
bm429	Internode	PHW65xB73		1	FALSE	PHW65	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.GAAACC.fastq.gz		
bm430	Internode	PHW65xMo17		1	FALSE	PHW65	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GAATAA.fastq.gz		
bm431	Root	PHG47xMo17		1	FALSE	PHG47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GATATA.fastq.gz		
bm432	Shoot	B84xB73		1	FALSE	B84	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GATGCT.fastq.gz		
bm433	Shoot	DKFAPWxMo17		1	FALSE	DKFAPW	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GCAAGG.fastq.gz		
bm434	Shoot	H99xMo17		1	FALSE	H99	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GCACTT.fastq.gz		
bm435	Shoot	LH123HTxB73		1	FALSE	LH123HT	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GCCTTA.fastq.gz		
bm436	Shoot	LH145xB73		1	FALSE	LH145	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GCTCCA.fastq.gz		
bm437	Shoot	LH156xMo17		1	FALSE	LH156	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GGCACA.fastq.gz		
bm438	Shoot	LH85xB73		1	FALSE	LH85	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GGCCTG.fastq.gz		
bm439	Shoot	LH93xB73		1	FALSE	LH93	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TTCTCC.fastq.gz		
bm440	Shoot	LH93xMo17		1	FALSE	LH93	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TTCGAA.fastq.gz		
bm441	Shoot	Mo17xB73		1	FALSE	Mo17	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGGCGC.fastq.gz		
bm442	Shoot	Mo17xPH207		1	FALSE	Mo17	PH207	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGCTGG.fastq.gz		
bm443	Shoot	Mo44xB73		1	FALSE	Mo44	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGCCAT.fastq.gz		
bm444	Shoot	Mo45xB73		1	FALSE	Mo45	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.TGAATG.fastq.gz		
bm445	Shoot	Mo45xMo17		1	FALSE	Mo45	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CCGCAA.fastq.gz		
bm446	Shoot	MoGxB73		1	FALSE	MoG	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CCTTAG.fastq.gz		
bm447	Shoot	NKH8431xB73		1	FALSE	NKH8431	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CGAGAA.fastq.gz		
bm448	Shoot	NKS8326xB73		1	FALSE	NKS8326	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CTGCTG.fastq.gz		
bm449	Shoot	Oh43xB73		1	FALSE	Oh43	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.GAAACC.fastq.gz		
bm450	Shoot	PH207xB73		1	FALSE	PH207	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.GAATAA.fastq.gz		
bm451	Shoot	PHB47xB73		1	FALSE	PHB47	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GATATA.fastq.gz		
bm452	Shoot	PHG29xB73		1	FALSE	PHG29	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GATGCT.fastq.gz		
bm453	Shoot	PHG35xB73		1	FALSE	PHG35	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCAAGG.fastq.gz		
bm454	Shoot	PHG47xMo17		1	FALSE	PHG47	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCACTT.fastq.gz		
bm455	Shoot	PHG72xB73		1	FALSE	PHG72	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCCTTA.fastq.gz		
bm456	Shoot	PHJ40xMo17		1	FALSE	PHJ40	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCTCCA.fastq.gz		
bm457	Shoot	PHN11xMo17		1	FALSE	PHN11	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.GGCACA.fastq.gz		
bm458	Shoot	W64AxB73		1	FALSE	W64A	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.GGCCTG.fastq.gz		
bm459	Internode	LH93xMo17		1	FALSE	LH93	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TCTACC.fastq.gz		
bm460	Internode	Mo44xB73		1	FALSE	Mo44	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGAATG.fastq.gz		
bm461	Internode	PH207xB73		1	FALSE	PH207	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGCCAT.fastq.gz		
bm462	Internode	PHG39xMo17		1	FALSE	PHG39	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGCTGG.fastq.gz		
bm463	Internode	PHG50xMo17		1	FALSE	PHG50	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TGGCGC.fastq.gz		
bm464	Shoot	B84xMo17		1	FALSE	B84	Mo17	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TTCGAA.fastq.gz		
bm465	Shoot	PHG39xB73		1	FALSE	PHG39	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TTCTCC.fastq.gz		
bm466	Shoot	PHN11xB73		1	FALSE	PHN11	B73	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.ATCTAT.fastq.gz		
bm467	Internode	Mo17xOh43		1	FALSE	Mo17	Oh43	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.CCACGC.fastq.gz		
