SampleID	Tissue	Genotype	Treatment	Replicate	paired	interleaved	r0	r1	r2
s1	anther	B73		1	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Anther_R1_AGTCAA_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Anther_R1_AGTCAA_L007_R2_001.fastq
s2	anther	B73		2	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Anther_R2_CCGTCC_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Anther_R2_CCGTCC_L007_R2_001.fastq
s3	anther	B73		3	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Anther_R3_GTGGCC_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Anther_R3_GTGGCC_L007_R2_001.fastq
s4	earshoot	B73		1	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Earshoot_R1_AGTTCC_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Earshoot_R1_AGTTCC_L007_R2_001.fastq
s5	earshoot	B73		2	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Earshoot_R2_GTCCGC_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Earshoot_R2_GTCCGC_L007_R2_001.fastq
s6	earshoot	B73		3	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Earshoot_R3_GTTTCG_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/Earshoot_R3_GTTTCG_L007_R2_001.fastq
s7	SAM	B73		1	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/SAM_R1_ATGTCA_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/SAM_R1_ATGTCA_L007_R2_001.fastq
s8	SAM	B73		2	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/SAM_R2_GTGAAA_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/SAM_R2_GTGAAA_L007_R2_001.fastq
s9	SAM	B73		3	TRUE	FALSE		/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/SAM_R3_CGTACG_L007_R1_001.fastq	/home/springer/data_release/umgc/hiseq/150409_D00635_0049_BC6FMUANXX/Project_Springer_Project_031/SAM_R3_CGTACG_L007_R2_001.fastq
